#fingerprint	count
-421912627	3
-542858656	1
-1401512915	3
474627102	6
-422988770	5
1206485349	5
-1807810210	1
0	0
388291775	9
0	0
2020205557	13
-595952390	8
1257147387	3
-1832814649	23
236445662	1
-1475731307	992
0	0
-457075780	5
40976547	1
-1786982608	6
-1189759187	1
-1059031081	1
1175916247	8
0	0
-1480696930	1
-1428988114	1
-37528837	2
-1026691904	5
1042179864	49
1840827040	6
710455948	4
-967506035	17
-2031253342	2
-784488249	3
1530069477	7
1293294011	3
-1155273023	24
-1806854132	5
-538412395	5
701530154	1
-792778489	6
1461409963	1
-269305987	1
-1604804647	4
1667538374	1
-1661897192	6
612084144	13
1650524021	6
-892303514	1
-980396636	11
569353114	1
-655952135	1
-1235772936	1
-1187028018	1
1465872321	1
-1760397984	1
814878619	2
241679761	9
1147975846	7
1289112336	1
256415192	4
-974492263	13
0	0
2056551562	8
858100790	4
0	0
0	0
-1636069497	2
-1861768681	1
-1356143393	1
-1817802347	1
148279542	1
-586044959	2
-1298162494	7
-1192577884	1
1997383645	120
-91038816	1
-828219738	1
98745603	1
844457277	1
1764209531	1
-38928490	10
437735113	8
-198113801	3
1909896150	2
592778295	1
2122629442	39
-1513965620	3
-935805717	5
2064645881	18
1953993560	1
-2031098447	15
319103176	1
-2110450026	2
0	0
-1400486066	1
-1785963771	2
-761871207	4
145682307	4
-1534531513	2
1737913305	2
1901962005	2
-538206402	1
417619542	3
0	0
-542216835	1
1276811271	2
-554651241	3
1617264860	1
1968758641	3
-902311378	9
-1442183135	1
-1274071577	5
1205447765	3
1440505987	3
206548180	1
-883653255	1
1758457650	1
-1371819867	1
136888786	2
-1320027770	8
-497176860	1
448842992	22
1920472037	2
1916084691	1
-1494836962	11
-536978148	1
863825343	3
-1710219451	1
-1147154959	3
0	0
-2019042346	1
2030297959	1
-1722008355	2
-465421913	1
1721210242	2
-1623356784	1
240843042	2
-1647404840	1
1678418159	1
-933842791	1
1652720382	3
1658434019	1
0	0
-1919217343	22
-316032172	5
1949331252	5
1798307614	1
669569009	6
-284972553	2
0	0
-1925397739	4
-1979631773	5
-374105841	3
285508096	2
1454906674	3
-313674557	2
0	0
391278408	2
1292552786	7
90142468	3
69753490	1
-1199762583	1
-1433161182	9
-2072437634	1
1510481839	4
-1023440330	6
0	0
-961151802	33
-1527666052	7
-1980640463	2
-1050232078	1
-1209322664	1
1926028240	1
-1206923775	7
1357207710	1
0	0
1751535361	1
949399912	3
76946598	11
648358708	5
1963906810	3
-502171373	6
-475426008	2
0	0
526426797	4
-619474769	6
-875565953	6
-722202195	7
873228700	12
-1480311030	3
-807992874	5
-1673849138	2
2112793222	22
459257972	5
343336217	3
-2065904970	3
894716035	9
-1614929256	1
551820422	1
-961684244	8
377276031	1
-356323480	1
1553549316	2
1503948797	1
1965836253	26
1163964792	1
-2133494490	1
-1972480124	4
-1394799630	2
1325715751	1
-892702802	1
-426714038	1
850634885	12
-1622170528	2
-184252167	1
2082392651	1
1609568198	1
1359388968	3
-1395426214	1
-1032578946	2
-508723921	1
2003877509	6
1797958424	2
-1520460311	3
-2108979431	4
1875094433	3
-766252062	4
579444061	10
0	0
1291239040	1
52531436	1
-1579844123	8
-2018565774	1
-1201003518	8
591641174	2
1929676503	4
757394057	1
632816121	3
0	0
-1943778591	1
-577861303	1
-783692028	1
1057404953	4
1087115306	1
1666060769	1
-363316305	1
794263159	19
-436962907	11
158905072	2
-669807049	3
906078068	3
-1425278036	4
358524372	13
1704887883	1
-250747038	15
1121450137	2
-1195491196	1
1314683717	7
336419178	3
759273249	6
626461374	1
-1082716867	27
-1100071461	1
1322766254	1
757821630	1
1990122856	1
-2027978325	2
-453319186	6
92872552	1
-32600327	1
1261817042	1
-1059543409	1
864621301	1
-2094567256	11
-157570801	4
785954064	1
1874403427	1
-42178665	7
1199168695	6
2105628657	3
-1196130024	5
-1714034021	2
618572673	4
-575415074	12
-599638526	1
228346731	4
-585862125	1
-220862483	2
1030574238	1
-601825728	7
-1020791293	1
1654920224	7
-1200292276	5
-621659022	15
-2088761496	3
-513069177	4
-672395091	6
-885951095	6
-418008332	5
1755492523	1
1901977363	2
1125589328	19
-822642672	5
-795171937	16
1058888562	2
-1248066524	59
-962698967	2
0	0
-21273517	7
-1057996794	1
-988947032	2
-1214688010	4
0	0
-2082111515	12
-1844373630	11
1776263137	2
1980808250	1
982991602	1
-1776868547	5
765668019	4
-695000031	1
330024364	12
0	0
-776503025	1
-1575880219	1
-1564587288	3
-1091331146	1
1616948211	1
-711685646	3
-1067079524	3
-1980017767	7
1419187189	8
0	0
0	0
-1633055126	2
556677382	1
-797282188	11
-192602325	1
423366872	7
2068722307	6
-1573048716	2
1353199694	2
-1167361617	27
1018971315	3
2088586880	1
2141287438	4
1570804317	9
-1667134475	1
1941037683	1
-1153131828	6
-422388271	3
2101772286	1
516188661	11
-811758640	4
1310233662	6
-1987895772	27
-731592316	9
1173923848	6
-1832271926	27
1906204592	4
0	0
10924702	21
-1610605893	3
-81319907	3
-338595014	7
0	0
0	0
2007307044	1
-1743096046	5
1406501425	2
261166058	1
1546728854	1
2008786170	22
-1216489961	1
-899459997	2
-1586383739	6
2135996188	1
939473559	7
-1585110039	7
399612025	2
2103207779	1
1122611652	4
-1633389708	1
-1318860193	1
742621128	1
-87433271	2
-1126499596	5
-2002748296	29
-448098381	2
-2144945954	40
1163328029	2
-1468687509	1
0	0
45991832	3
1459394588	7
0	0
155259026	2
-440959649	1
-1715766165	3
827264112	23
837812736	22
461575261	1
-670821935	3
-797116251	1
361891176	1
1120226663	1
-258137712	1
-2105767973	18
205030651	1
-408371840	1
1708572150	1
-1388544957	3
-2020390549	1
0	0
338238816	1
-900011271	6
-934943653	50
1575705431	6
191138262	1
-605770052	8
-343483642	21
0	0
1572229588	3
0	0
-138099921	1
-808593363	2
-1360343574	7
-1818682372	1
-1506138610	1
-741319099	1
438257049	11
267603393	2
2133216230	1
643558233	1
371184640	1
1959301091	1
1816761575	54
-2143037791	84
1446465303	1
-1616386162	1
958065310	1
-517577729	1
-1474271577	2
-319413736	1
-784017844	1
-1543327804	2
1589067381	1
973284308	1
1565175742	6
-2118968810	2
-1026415173	1
1772164915	1
-1665760384	1
703415671	1
440555331	12
-231216599	11
0	0
-1499076508	1
1708360776	1
-1885394476	1
-1378252454	6
-1177048502	15
-899673299	68
-1050619358	12
2106444137	1
1850496246	4
-919329148	1
1574785234	3
-1729382242	1
1798533360	1
-1346552581	2
-328018	14
0	0
1233311962	7
-1222618423	1
-1591205279	6
-403166272	5
-388947909	10
829339307	1
1908535107	1
498033615	3
874678124	1
773240800	4
-102497577	3
1405833305	5
-514485211	1
-1032259172	6
-1948788893	1
-1086164815	3
1575730181	2
1694371850	1
1831028236	1
720079763	2
-399847300	7
-302104406	1
-1811328332	2
-1878058285	1
-666772428	2
213548606	2
-1842323609	2
83674107	1
-1648451973	1
0	0
-1970602333	2
1817637562	5
-1755459130	1
1907184947	5
-678684673	1
-73392910	1
1851727417	3
-222460945	2
164798927	6
-1761838419	1
-845266353	6
-939859741	3
369465361	1
-100607996	17
1121130104	7
0	0
315196383	1
0	0
223718859	1
1979931302	5
-247004173	7
1209043194	1
2015042057	3
0	0
-2128134684	574
1716290617	5
-907102181	2
-1882068481	4
1088222386	1
644835530	1
1546973141	1
-2037357642	2
1618739500	30
-1630506678	1
1454003305	3
1484097919	12
-1271067976	1
-2060727005	2
54796108	3
-1219539414	1
415706270	3
-1393924828	5
1222960136	47
-356369073	1
-562330057	1
-769161429	1
0	0
2025893340	1
-1601675567	1
-150081179	3
-870093312	3
264684228	1
-1643969971	39
570362514	1
2033227111	1
801442971	1
2041616600	1
622028173	2
754465320	1
1187844248	1
-299980633	10
1577711407	1
-2111425582	6
1352091208	2
-1030978972	7
16251542	2
-1754309488	4
954913161	7
-1332290000	4
-612765407	4
260259806	1
1516537993	2
465274218	1
0	0
1892695817	6
-97847191	2
996665086	3
103425424	2
1371286123	2
1393871693	3
227075124	10
-687011635	1
-853825123	2
1603179244	14
0	0
1170954635	24
-1201951092	1
0	0
-381223812	1
1605089413	14
-466259896	2
-898432558	7
-548896951	2
1820385116	6
-1549632577	1
-1207163638	5
33142690	1
-2049181200	5
-1015479654	1
262486322	2
1279444316	1
-1449036770	8
-2076849052	6
-494736874	3
1014567432	1
1629878466	3
980281083	15
-9378241	3
-636498974	1
1947835513	35
1412705184	3
0	0
-1519852360	1
297908351	2
22926594	694
-503079224	3
-830205499	2
-411095441	1
-2110323449	7
-1829461055	5
1893438195	2
1910431839	1
-13250663	3
769927171	7
1364814618	6
-209813747	2
102663048	6
-1457402338	11
-1682424521	2
-1069036485	1
96418023	7
0	0
-672193385	2
-1651565299	1
-455128293	5
529432647	10
1859609082	2
673275878	1
2113789700	4
-572023130	1
-362007771	2
416818491	2
1290638693	1
-1166114727	4
-45180042	3
-868875814	1
-1665175125	1
-1656272942	1
508590867	2
-27673584	2
-319505082	1
1647129480	1
-172187204	2
754360552	2
1346726116	1
-423835823	3
-401306495	1
-996187597	2
-1856718758	4
-1621271089	1
1323421251	2
-1148931943	1
-860784144	2
713984883	8
2130107248	1
-368183544	1
-127580718	17
1077540476	2
-883719444	1
-993650045	4
1171558954	35
1418837702	1
1327813679	10
-344912685	6
-941926537	3
-1164348711	7
-74211032	3
-57777532	4
-734643202	4
1755937515	3
-2112529717	1
-1505341739	4
447051747	19
-71795452	5
-6095493	1
-1980867777	1
1353572833	4
1471622621	1
937667894	12
464172058	2
-3840228	5
169807304	21
939462043	9
273771857	5
-2085081266	12
-185905226	8
-713975400	1
1424299881	1
1785530822	5
-1609324157	2
-1771018933	1
-1928869918	9
447171227	1
1753071099	1
-1201585190	2
-1998675319	4
-1258892488	3
262105380	3
1484160314	1
2037278158	31
-137175335	1
1804601997	1
-1904764269	2
-86139887	2
0	0
711032225	3
-426770394	1
-282802501	1
-349503488	1
-1789413913	5
-327352239	1
-1927689707	1
-1049393785	6
1294081575	51
763372699	1
1349504300	2
-1207058139	1
343252842	2
583888618	1
-1282708807	1
-1533253245	7
1875250216	5
-1790232316	5
-706914215	8
-379165254	9
1476378409	1
-723523843	1
-1352602115	1
-1000099045	1
-1776522109	1
-2135905660	7
1905934470	3
1629248711	1
286404198	1
383670619	3
948885656	2
-1046098842	5
-30158006	10
-1052484326	1
926945292	1
-458788537	1
1462624864	3
0	0
1435187272	39
1789600296	33
1413620929	1
-2014595444	1
-125330940	1
1038168554	2
1252012700	4
1846701280	1
-978700099	7
767852868	2
932348718	1
1358144986	4
2086175320	1
-926727284	1
-2019826627	1
1108195389	1
1107360774	2
819839262	11
1508445755	1
-11363821	6
-1860846937	9
1293722151	2
0	0
-1738597819	5
-654752658	4
-1948648553	3
791378473	1
646183938	2
-1334497164	1
-104784124	7
-1121912584	5
-868168085	3
1806479743	1
1392991376	2
2141182824	6
1590629037	1
879418144	8
350477163	2
-182645822	1
0	0
528434259	1
-255838719	1
-173254243	9
544519977	1
-1865052512	3
1111653075	1
2139227423	1
656877512	2
1895269570	6
-307435978	2
-863969439	2
-437931033	1
1922470063	1
-1983065547	4
1571350330	4
1598104358	1
-1976079274	10
-126703789	1
1734760501	3
767375697	1
1079157987	31
0	0
198090670	4
-40539764	2
1075788124	2
1400559483	3
1966253193	5
350922445	1
451184072	1
-122962394	7
0	0
433510521	14
-1889273058	1
1404592471	5
-431740477	7
-653891308	1
2139736287	2
928495461	2
-2051021441	2
106733770	13
1354764086	6
245558043	2
328059918	1
-464333103	1
-152516310	1
1716184783	1
1606881694	1
-1373140277	1
-452595766	3
-557967509	1
1226773797	5
404743897	2
-487905780	1
1020519272	5
1516164381	1
1814641597	1
-2077709175	1
498988813	3
747785504	7
0	0
-1142352810	1
-672988398	3
1032692982	1
1323889584	1
1753505145	2
1134427754	11
-1280947158	6
2127947530	9
1674837407	1
-1766213289	45
745409232	1
0	0
1348391497	1
185964067	1
-155964800	7
144958687	3
1766325304	10
-714157495	1
1450257578	1
-1710389564	1
97546039	1
-1529562381	10
-859375149	3
-1473694857	2
-1951679417	6
1640810398	1
1500722295	3
2005064756	31
-1078186671	4
0	0
-736664419	5
0	0
-556059776	2
1227878489	1
465651207	5
-34160064	1
-4868255	5
-1081606998	6
-2030395233	3
231153402	8
-1854759918	20
154099480	2
1789152485	5
702587333	5
-858575316	3
-1227025931	1
438799147	10
2104123962	3
676847540	4
-900999353	8
0	0
-1582964619	1
486167403	3
1525446960	3
1025660536	1
596263229	1
-1222696166	1
331983415	21
1079719429	698
1012219984	2
-1866600698	11
-579737264	1
1587790557	6
817475043	9
-603131160	4
-1959808405	12
233485915	1
1976804064	1
1101339475	1
-202355746	1
197819709	9
311599554	7
1583870806	9
1353747253	48
-1161945611	1
900015706	6
2056115837	2
1556027835	2
-2070367877	1
909015132	2
2041113217	2
-228968891	9
1227237251	1
-55155189	3
1680249566	13
-2120539857	5
1805130315	3
0	0
-1321944385	5
1985224764	1
-1534141010	2
-1784149416	3
-253107285	2
1700834088	2
492194275	1
1081696762	2
-811692901	3
-685851557	2
-1005313935	1
-1800176671	1
2051990839	8
1830735630	4
-1444023739	3
1877675470	1
-984065458	8
-1117193728	5
-1542899618	6
-2068097355	9
-548277689	2
-1821743983	3
-1294814309	8
587026370	1
-685950696	2
-1659219509	2
1364757414	1
564088162	1
1084216886	3
284069848	4
410446751	4
317403798	17
-429962733	1
1966787174	1
-15763171	5
-444939228	1
-8650282	1
1217191356	21
1697282813	19
-1345123168	2
-481592403	2
1870077173	5
-1514513054	2
-930229071	24
910401757	2
271507255	4
1509492412	1
-326543024	43
940909336	6
836779466	1
-378156845	2
-1163056333	1
-164908522	1
438675547	6
95266481	1
4187067	3
-578884918	1
726327634	1
-111475613	1
1714349767	9
-1443783811	3
0	0
1287843803	3
-1986622160	5
1793749082	25
-1187768586	1
1301302396	2
0	0
1859857393	3
642650187	1
-1160917003	2
2080506529	1
0	0
-759483699	1
-1855005857	4
0	0
-614127620	11
341612928	1
1983152220	1
-1654451720	1
-1326966988	1
-697553783	4
1506023129	1
-822027724	1
-997834865	3
-768703847	4
1350773506	1
-404954410	5
-1996994518	3
0	0
-1222321987	6
0	0
94617364	9
-321846379	1
0	0
-387661315	11
2071871836	5
376772805	12
-795117736	1
1941977930	10
-880412582	13
-1353333437	5
2000895370	117
1336038526	5
1367032947	8
-1465805564	1
1464551220	4
-1844908077	1
341062963	4
1107930841	25
-778206828	2
0	0
-1269784594	2
1093427545	1
-126592282	1
1676405910	1
-271625847	19
-677746841	1
378797552	1
-1207001823	1
283614014	1
821889308	1
-863105387	54
8010454	4
-1541413685	1
-1752666087	5
1043031140	1
389190588	2
-1852159470	1
-1201821199	6
-1672078440	1
-1501463225	12
1758339702	2
-1783719614	1
-2100714129	99
-105079447	1
1461197824	9
-865687843	2
654448226	4
0	0
105318854	4
2089566906	1
-1431694544	4
-169179567	10
-1551551361	1071
558782591	3
-1652036064	2
1510368201	1
0	0
-1528061490	2
1744016456	9
1529958476	1
229107549	131
-366643739	2
430319459	2
1481722762	5
81400904	2
1865555940	3
-195811874	23
-1111070608	1
2137825529	4
2146266718	1
-1676283291	2
-198507712	364
-829526865	4
26367351	1
-885672041	1
-1862905831	1
-236360130	5
725571243	1
1100556305	6
-380860779	41
-1971274318	1
-1423575648	7
246735635	4
1527983699	6
2031121110	1
0	0
-1916136346	1
-1855681455	1
-1717982419	2
1454221252	2
59503043	2
1939747732	128
-605280814	3
-956459372	1
407228441	3
-1702321692	5
-1009427976	1
-1938291899	55
-329140360	1
1962334386	4
-110565930	2
-222817678	6
0	0
-1268411072	29
1550695290	1
-377258708	1
551309476	2
-1647342544	2
-803787663	1
476232408	1
-1033027201	1
1202608510	1
-1080331944	4
-1403544575	1
829416145	2
-363749773	9
-1499485179	1
1226473864	1
844836782	7
-1461607409	2
-1562755131	1
40194796	5
2120865958	1
-19509979	1
1515834538	2
0	0
1915157704	2
-641337891	7
-263219310	27
-1172387596	2
-1830625940	2
1905230043	53
-1006272364	1
-1861572790	1
572259255	1
-1198913574	1
0	0
-1632083916	2
1085563760	1
-755292639	1
-725278348	1
2005683050	2
250100098	3
-811028006	2
-486223792	1
521110718	1
2121408897	2
0	0
-125459416	2
-1494464850	3
-116836997	33
-845431408	2
-405531484	2
1679975698	1
1771146911	8
1850808735	4
317168427	4
656973430	2
486504013	4
511377365	3
-1872092759	4
490063174	1
-525121592	5
-1386567413	1
-93128407	10
-1263664772	1
220272195	3
-1451802906	2
700894604	1
0	0
-1704212357	1
459739534	23
-231621812	1
-822062121	1
992798393	4
834183467	2
-329632440	1
-311181852	2
336117652	1
1619923481	2
-549248238	1
2084306579	3
2130298097	2
834945568	1
2066948917	1
-1739793701	2
1454020374	1
346069792	1
1765136697	5
-755316094	1
1654005914	1
-685996528	1
-535746600	5
0	0
-596669525	1
-175729395	2
302409257	2
0	0
-165245016	5
-1661733523	2
539038942	4
907569042	5
1432322146	3
1555175952	2
1673630598	13
1969696557	1
106557956	4
-1167968711	1
-1054427118	3
80957213	8
-1658698381	1
0	0
-13129182	2
-1940500710	1
612441424	2
847677938	2
-1625361387	3
238648101	4
-1127217115	42
516531292	1
1258963845	16
-1228174060	3
1428746631	9
796346180	2
1461317264	5
-1734832696	15
257921624	1
0	0
-1577937497	8
-1967186212	1
2103819895	5
1725465921	1
957851433	3
-1288085441	2
-1057093883	4
1122024117	4
-2019271576	2
-1447069414	8
1216698143	10
127277339	3
0	0
155220615	1
-39520378	3
1239135718	2
0	0
-1839361668	4
314882507	4
-824366700	1
937288970	1
-5516145	1
-1359141583	2
-2084161614	20
-1567362702	1
-1205912117	3
589517686	6
-810243851	23
1532718301	2
-1582212333	5
-1252136688	2
-152861280	3
1798079275	2
-492946970	2
1374480847	6
-230277508	3
1130751771	5
-313350994	2
-243141508	15
-204064146	8
618085899	10
-1003067550	6
423907089	1
0	0
-1436723239	20
-1688732550	4
-18426745	3
931108015	3
-1302269199	1
-2107316697	1
476097113	1
-227033827	93
102063338	1
-451538048	6
1821618039	2
-1943704360	1
-373783947	1
2131423498	44
1015945387	2
1805709174	12
1896142846	2
-1046771539	1
-1379148331	2
-1889271160	2
2043622769	10
2073394528	1
913923561	1
-1488779311	1
1271785310	8
-1036302017	1
1630292606	36
-1529476544	5
1923836193	1
-1775791049	4
-2107949440	2
855755012	14
398815005	1
298001553	1
715294718	1
16056202	1
-1185798417	2
1677101655	1
174555323	4
-468373636	3
1717104519	1
361191626	1
692713081	8
-2122786690	16
2041593083	1
-1968470515	2
36229321	14
-799726330	1
1537792648	3
-793872830	1
454465339	2
-859907746	1
-1766656469	35
-38172399	6
1992745092	1
-800041658	3
1302695412	2
-1102577840	3
2093075450	1
1073240931	1
-204736025	15
2103081536	4
-1677604475	2
247937092	1
2097444868	1
2112431738	5
-742150290	1
-2016343253	4
1930799130	8
1303848664	4
136203119	1
1622752942	4
-714552976	1
-1779776561	3
461316890	1
-1334108371	1
286365023	12
-515329033	1
460256594	7
990999	3
0	0
-597780222	141
-1510147132	2
-469201133	69
-648870154	2
1988455700	2
1437311460	7
-1291581924	1
-1200327628	3
342290477	1
1622065867	1
1288285724	4
620169180	1
1438020573	1
-111899872	1
0	0
-1816777634	1
-1549102840	1
0	0
2040955371	2
-251054371	1
402412496	1
-1030069139	1
528739230	17
474696038	24
1000942079	1
1446016525	1
-1875985852	42
-406465650	3
1161786769	13
-1470006414	3
-579376958	1
708390701	1
-1336418351	1
0	0
-889791888	1
1512260267	1
97496482	2
1076141154	1
-1152286693	1
0	0
-1317045861	1
1720307128	1
1977615331	3
-627232333	2
-1725857085	6
-1391384985	2
-1810854684	3
-1232690234	5
623861755	4
-1643378876	6
1775173496	14
1751197012	3
327939373	3
1589764345	1
-114649291	49
-299413405	5
-1781984875	3
27689343	48
1995173034	1
2134409897	3
279520501	3
1504301000	197
1977460128	3
1625833708	28
586842022	7
-207628245	7
1520523549	1
-253527589	2
-664983957	2
1236306556	14
-1811780977	1
1853161654	1
-1784665385	7
507451777	2
2055177943	1
251908731	1
-1240528019	1
-621432101	4
1608995816	2
-612516852	2
944693762	15
-837116742	3
1640373406	3
948099843	5
1056913598	2
-1935540550	1
-2016889685	3
-1726409136	4
922124665	3
1255933616	4
1248660001	6
-1114271046	2
-1984172051	1
-518438095	2
0	0
0	0
-440132729	4
670385493	1
-1666356147	5
-1327127560	1
1467185139	2
949354839	2
497582578	2
-1637093477	2
1619240965	8
-1801359701	4
876117663	2
0	0
716476852	2
-1256121947	6
-872359757	17
-544282637	21
-454647628	6
1680012532	3
-1938814788	1
1447586680	6
-1882758701	1
0	0
1831813771	1
936605884	3
-240980854	4
-2056875544	1
-1283115780	4
0	0
-1564487431	2
1884469084	3
-1976410212	6
1119614783	1
-835735281	18
1334461771	1
-902245745	4
-736642752	57
-1892127076	5
-1801036733	6
1365066456	1
-1051437198	1
-68823581	3
-499218193	2
-819086532	8
-380365248	4
-1425373607	5
2033533833	2
1402017265	5
669076704	1
-199834478	1
950096499	2
-255468660	11
-1715814608	1
327521690	7
-798883484	12
-722313067	3
-2054849097	1
-87748770	2
1704171982	1
1678116453	4
-1369710435	4
-569667092	1
-573118679	1
0	0
0	0
225560818	6
-79218127	1
-484058307	1
-741159060	1
-1459064107	1
-1454618503	1
-1709933154	1
748239323	1
2136619177	3
-1267752568	3
-1332865083	1
1880837013	109
-30073386	2
536777780	1
991099669	4
-1553365713	9
1708396318	2
-1931570747	10
-1156358775	1
-128335344	3
-1338317517	1
1798694772	2
-92720533	3
1545815228	6
1710750242	4
955755527	2
842345869	3
0	0
-1916562305	1
703250523	2
1689534856	1
985886113	10
192040452	7
-1671948253	6
-1175417873	2
1918899721	4
-1596528074	1
661173137	2
-1168163178	5
-1421872196	1
1677502933	1
-366203652	2
-1824993149	1
1710973790	3
519699457	1
-1796339570	2
-758091717	1
1454944383	1
254313310	2
-1442370339	1
2119825488	2
1405026273	4
1758827645	7
-867916045	2
-1648003127	7
1786130525	2
1443548348	2
6501090	4
326826681	1
645306291	1
-638335427	1
415430737	1
-684263049	6
937757627	3
-1032370439	4
1541112452	3
-1501633772	1
0	0
-50094575	33
-236130059	1
-1172023768	5
-746262150	20
1409516666	1
1496734364	1
40833645	2
-1034642365	1
1809886655	1
283716517	1
0	0
-358225217	1
1708301669	9
-945777210	3
-831513460	2
1460243767	1
1894991161	1
-356067318	1
-1500401681	1
-1021477658	4
-2098606533	1
616381477	7
-1948581406	1
-1191461916	1
1428341600	1
-1548368115	6
-1727118353	333
1258810009	1
-636508246	1
929146704	30
0	0
1393242779	2
686982314	1
396531105	1
-654494562	1
-1182287013	2
829773734	19
-319573668	2
860617534	4
-2126334481	51
242886263	1
-1763096215	1
-70416262	2
-2122335707	3
1056796139	1
491118093	5
2138334516	13
705381051	1
816369730	1
-43943450	1
-299082552	3
-533668964	5
-735167600	1
-96164015	1
-1399749343	1
-1226219212	3
-1862529355	8
-635372961	4
-586204038	1
-16175260	1
-1072607761	1
1558303545	47
-501840683	4
274405624	1
1500140073	1
218715670	2
-468901209	2
74548821	1
1656582344	5
290393165	5
-90294196	2
-759308079	28
687882289	1
1733354670	4
1050620448	5
1007813799	2
-981299233	2
-431821209	2
-527234217	1
888160960	1
-533258763	1
1523514247	5
-1809219036	1
67617398	4
1426125056	8
-698198923	1
-1125421221	3
951424488	11
1355671744	36
1564638771	1
-421786559	1
-8808790	21
-1800171737	2
-96881929	1
553839570	1
1579213973	133
1579790136	1
774202782	5
87099344	3
2027795020	1
400074450	6
901517285	1
918143443	12
-1463199878	1
1030421531	3
-861486157	2
-232444747	1
994690672	2
1341247860	1
0	0
309806776	2
-1278960889	2
534090431	2
-636323153	7
-890586787	46
41698102	1
2103523564	12
499041464	1448
1520257532	1
1023167096	1
1119553389	8
-569934335	1
1650201226	5
-856514538	1
1540692274	4
-62385448	4
-2143248468	1
330117087	1
-1045633032	1
-207854474	1
0	0
156730861	1
2044757832	11
1291367838	7
1446473215	4
-1259458135	1
419910863	4
-1501641462	2
-203609549	1
-13686728	1
2047011673	8
-1294689456	1
-1083256827	30
1470699131	1
-152577871	5
-668912183	4
487077006	9
1350707373	2
-918995264	10
2071582862	1
790308657	8
976551920	1
2019939018	1
1474032781	1
1498909565	38
927081644	2
-601742685	1
-1881904651	1
-1940164073	1
950660849	1
-1230730027	13
584594505	1
1884524869	1
1045016271	1
1725747039	6
-1312372940	1
-1322177422	1
770871098	1
-2080634504	1
-1045701481	2
68452501	2
-948257611	2
-1647249493	1
413191179	16
1572458731	1
-347122455	1
-1389741834	7
-424587067	4
374910593	1
-1626658047	1
-1129949652	3
-636306924	4
-1185357055	8
-1611424528	1
-1504231639	4
0	0
-233355413	2
-305291203	1
-2015501745	1
1202081682	1
-1840481419	1
-1327689563	1
51297655	324
-911002867	2
-650131507	1
446013309	2
-362216487	39
-1353050371	2
-959133401	4
296101207	35
393798313	253
1115783239	1
1134063759	1
-1169404324	6
-1822757146	1
-1201333193	2
636221552	1
113472510	1
-172317772	5
613236998	1
0	0
-1357170457	1
-436958732	4
-641800917	1
1795130153	1
569689252	3
1434968615	2
1502164971	4
75881526	1
1410973463	20
1320658521	1
-1434779048	1
-1029292466	2
-590590825	3
-714248469	1
223368521	2
-514506121	2
-1082868958	1
1973802625	3
126147428	4
-1311759086	4
-175648023	2
581015524	1
-40164413	1
598563775	11
1802279484	2
-631774719	1
1663301283	4
-429162088	3
2066800120	5
1521228063	69
965155358	49
-1722389184	1
-1299445513	3
0	0
0	0
1478570729	10
-242457167	24
-27367510	1
-2040218523	1
1921575720	28
4997443	21
-1323457162	3
-771946373	2
386356311	2
-1283915768	11
-1314698946	1
936674720	1
-1305986767	11
1765187253	1
-1213900024	1
-837624962	1
-1648362667	9
-1030945127	9
669920390	5
726763684	154
-736462280	3
2082334042	1
969642912	1
-1392465400	4
-869116059	6
1157261944	1
908389899	1
0	0
-411790995	2
524799823	8
922344486	10
-248785253	1
-571748988	8
627793808	4
958316471	1
-501947251	7
1402833758	4
-269738802	2
18652510	4
472730853	8
1266768762	5
-465110018	3
-475636163	4
1663043288	1
803253535	7
-878599324	4
0	0
1507700817	1
468078173	3
356513430	19
194330828	7
-329593126	1
-1123279138	1
263877002	1
-343875844	1
44586595	6
-618631534	4
817893054	5
129070969	2
656709874	1
-675416233	4
-283390710	2
-289783229	10
-1905678324	8
1274026316	1
-1772891524	1
-1846318759	1
-1574766886	4
0	0
-317673918	1
472129252	7
-2111648180	1
-412036962	1
-285553469	1
1870200794	1
556661412	1
0	0
1339632798	1
-938762365	1
-179690484	1
536239435	3
0	0
0	0
-1301271949	2
103496714	5
-1288962926	6
-862006931	1
465546596	3
36231144	7
0	0
-1395968176	1
915130174	6
1890301365	2
-1267894984	1
-462666052	1
1140169931	2
729246889	2
-2145194769	1
1752924200	3
401078372	1
-360945509	4
435804055	4
1464651518	23
-506389575	2
-638828068	1
478051843	4
777795208	3
-486596480	3
-817914431	1
667303588	1
1543566212	1
1469906923	1
495527705	1
-1187610969	4
-471271890	15
-1628560261	2
1186501607	1
0	0
-444325510	2
-901675439	1
-1552116636	5
1749600359	1
-831863148	1
-1850731115	3
1369506676	2
-1277256710	4
-654409214	1
1475451364	2
-61286535	5
-1626962452	4
-1013782664	3
-1407281749	3
211991182	18
-1144920811	1
0	0
-1118115882	6
1752785266	1
-1953825194	5
52974159	1
25086289	3
-633635696	2
1289280979	2
-105364605	1
769086618	6
742955940	2
-1214478347	3
-1981749449	1
-278034264	6
1366480254	1
1730294840	1
106313334	2
-10083246	2
-21466747	12
1492809353	25
293090197	2
-564483665	1
82504828	1
-373130939	1
-496514099	3
0	0
2046240636	3
-562211521	8
-1923906103	1
-1881412583	3
948825404	1
1357579688	2
893093418	13
1740496857	7
1296227662	4
1056145648	1
