#fingerprint	count
878136180	11
-1942334518	188
1063789474	475
1779795050	74
-608530087	22
-1117027124	201
2101671155	9
-1725249492	14
367806102	10
-461841262	6
-780025059	127
-975832280	115
-355289755	8
-921829768	9
705200096	6
-523431062	29
713953070	8
-1060266599	13
-1058923666	32
191422808	25
-338546442	20
1165404852	519
-417853723	68
-1037593926	7
1016571177	28
-261230193	15
-1438219952	64
-1415098036	105
-1596409298	203
63952934	10
-1794995348	8
-418998187	27
-1192326612	12
-707653482	17
404398633	34
-635504031	11
-54612547	31
-731109687	8
-1633968861	141
-1887483803	9
-590878806	10
-1705907371	7
-1962140774	7
2137000811	32
233379836	39
-274622611	28
-1948716128	6
1737310914	12
-1921175	12
-631847570	745
1821332911	54
-2074428647	26
-3834553	9
-1349193712	63
1218264730	15
432030258	25
-1197656973	23
-2095922813	6
-1988428596	6
-2126960541	171
-712387334	8
128250549	8
1648443504	22
266150517	7
1317490685	9
-526106611	8
612299452	99
-803773778	19
-1564748880	8
984509700	8
1263174806	11
-164748517	7
-13919093	10
40846101	10
-179630425	11
-1201344968	12
1901851809	29
307399142	13
1081554447	13
-496314194	50
1948263350	8
-1401430419	16
1836300935	32
1181685054	24
629668032	12
-1228013552	17
1015305909	8
44355519	26
902404430	7
1935546088	8
2115927238	20
-306186839	8
-2130772475	24
1441078167	8
-1878469265	102
1964342599	11
-1430294147	7
-1199552236	166
2118318611	6
1518184353	76
-1902352517	10
622971270	8
1838781175	10
-329422608	117
1846287956	6
-149995624	7
-299900271	9
-1263934289	16
140748671	7
329451355	21
-356610395	62
855657316	15
-321412978	11
1747892295	6
-2033351708	24
2011485002	6
1204084259	7
603213134	7
1710742066	10
-1684012228	32
1897478400	20
1972740214	10
1497450044	40
-1297500131	12
820099634	10
-889301077	50
1028900740	112
566352873	356
-2110314180	9
-375765406	10
-778831807	10
-1931341942	96
-672235886	10
1526758138	10
-1216697623	33
1839413874	8
-1886888689	7
-1086894595	6
-1134433213	8
-2128370675	9
916689143	8
-104694187	11
-1821433429	19
-1619813839	10
628943086	7
-1562908152	7
-779888942	13
1635318597	22
-86036885	9
1997696309	25
-1707440182	12
127791524	7
-1457849892	7
-7954127	14
-769855328	86
-1496826103	7
1983435904	40
-1861589149	352
1504888213	8
-1580941114	35
237214550	6
-1799936796	60
-1086756578	800
-1333863246	17
-1928898531	41
158911320	8
-497790447	21
727850025	6
1952701243	41
1366824179	8
-1161278909	15
1652683834	106
1105593444	94
1371773752	19
-2052722908	160
-995480068	28
-961911308	7
-388548072	30
-1966858954	7
-761871409	107
1346082989	8
-1743385950	7
867921380	11
-1387661324	6
-830422815	19
239274317	16
1864842981	7
104748151	7
929585833	9
-119889667	11
317906629	82
-970903061	6
-1269006383	9
-103767911	8
-714939513	12
740397971	8
-762842796	21
-699844159	36
-592359899	6
1686083032	17
1864881323	6
-221095993	42
-397462273	7
-1387166438	62
-175196190	14
-489611752	13
254743181	18
1774801269	6
-1519819999	25
-1746543561	34
-964472119	7
635806522	6
-1146639996	7
26647043	9
-1262226620	48
1073499933	8
1973009747	10
621959864	445
1355321695	41
-1115841628	10
80829734	11
-1504931277	63
-988145816	34
-325729934	3174
814241023	51
-505131593	10
1946549485	6
-1493878822	25
-1234886603	186
-1992807060	19
-1655248096	35
570296948	13
248161880	13
1857919155	8
-773067964	91
-718141521	11
-1413678883	25
-1738372310	11
-1895578783	8
-99743929	7
460951552	7
351949499	14
-1670629274	7
1415243383	17
462339504	36
-662846316	11
1187800462	14
2126625811	10
-1341876478	31
-274437959	12
-350370361	59
1013444682	9
-1118071926	30
56640307	8
-1501607428	67
-1585585742	8
301022363	9
-1432388090	108
1545414207	10
1698433205	9
-15785822	23
-264216289	18
-1997421332	9
1072091487	17
-1878037401	9
-1898582376	6
-1883607097	164
-1069597015	19
2141182824	88
-1795546501	9
-163896336	39
1969191928	9
1539528815	13
386411376	101
-1686769338	15
264404535	12
-50345886	9
-1002345083	7
-1886803807	11
-1254637696	11
209985590	8
316977149	13
-75649867	14
-1103124533	59
-357789649	8
-716009831	9
802384992	10
1211141274	28
978861736	15
735046050	76
-843024113	443
487374398	7
323725510	58
806802500	62
625131625	12
510088422	21
-350091690	6
1935042940	9
827621996	643
-563052335	7
1783825917	12
-299665865	6
1197530877	130
663558282	38
-1389044549	10
-91737048	14
1526019933	8
-1605468579	9
964422884	66
310657055	10
512775485	67
-870268543	8
1663746099	9
-868480451	6
1252900347	10
1950202188	9
-651470869	9
1061782131	17
1800898944	6
-709093620	10
935470473	8
-945479369	16
-1294625922	14
-1033508465	18
1639206597	10
1624438640	14
2040109122	22
-1066136619	9
33955826	8
1787909223	34
2029824726	30
238144042	31
179983435	10
-1405343830	12
908186406	17
-2100843595	30
1571595649	17
-143731598	6
2147092096	13
2084853112	7
985808333	9
1828101900	1450
698997521	7
-164872239	11
997266378	37
-1298251498	595
-1612126331	83
-1761461036	45
-1591610228	6
41046019	10
-1042404723	10
142435639	46
-942360803	23
-1007566283	8
-2045718939	6
64966514	7
1902519968	141
-1916823041	7
-2014490413	148
-1655221895	13
1781279456	7
1196127592	8
578387394	9
1084319995	9
380257530	6
1584495091	10
1728748761	17
-1916871783	8
-2141583080	65
-1520830516	1750
-1527103770	58
791236314	7
1910844525	9
-1993335709	25
-1581198130	30
858701179	6
-1187561620	200
-891362967	16
-1109789196	63
2037897231	7
-1887240744	9
-1782362799	17
-725710700	10
538146911	9
-1279079875	12
393170028	141
-292396695	12
-610116792	6
-1810509602	8
1513379959	12
1146725225	59
1670207821	12
1725291566	342
687366602	9
658896280	8
554586761	19
-1695010880	10
509968172	12
1125988361	10
-255468660	36
-2035498234	11
913229049	70
-603361245	21
-673839907	8
726713747	50
299922339	12
-980184717	7
-1227908836	9
-1706716517	38
208708469	7
-1914443964	6
-1134437625	347
-293069091	10
954509330	215
-1678201205	7
-1549777184	73
-182683149	7
-871188425	10
-702556058	48
-533817761	9
-1724351662	7
152978221	164
-2016687966	206
193539079	11
-884596191	423
1258359056	9
725683280	27
-891877980	439
-1967964840	9
1551626157	148
1745174214	18
1301453091	7
-800297646	10
-1084328228	11
-1478830967	10
-1367482041	9
1367477616	13
-1066850600	271
-48959125	12
-1278127754	23
395956494	17
-121824774	9
-185483031	6
1625218917	14
1078279188	21
1880144453	22
1114887883	9
-1050474710	7
-1558727291	11
-621824711	11
1013807082	7
-1193247710	10
2007504881	8
2009430730	26
-909597369	12
-1150421518	10
-1249587486	282
729677180	8
-1016597087	16
-1985613432	9
2144646699	241
1511214697	11
1737833452	9
-1348480803	8
-1859171747	23
114570528	6
1822093453	68
-2068937836	53
1902342640	11
-1804649964	18
-399137756	77
-1523580809	7
-687762361	32
1984708942	20
2035311817	182
286546637	12
-598908413	27
-1268733092	7
-2021425898	14
-504859271	7
682369966	6
-669737502	15
1923673804	9
-2014345179	9
-413097848	60
1078127347	10
114319302	9
236243704	7
1364122271	17
-630892572	8
-1896497158	15
-1189319338	11
776396219	8
1535549855	29
-1776730076	153
277228646	17
-1244775643	11
-42070488	7
-518178989	8
1719883479	69
1136353049	8
1711373475	16
-1538793372	9
-1322138403	7
156243376	11
1864441149	6
1870612085	11
336685428	7
-1668979549	6
-52764435	20
-653255003	9
-467170186	9
20732784	10
-696087831	6
-1934804800	8
-946784797	7
-1287091855	9
708008447	9
1858902698	7
657576249	13
-1135071059	38
610228512	9
1953784333	25
-294391682	12
-344796865	133
1307778702	58
-1723415107	8
950884839	8
1755481083	93
-396369335	7
-1270496592	9
344874675	33
-1551981470	11
-1157390910	11
-931033335	9
934747090	10
1422547760	10
1416537073	9
-1114507881	14
-247004173	23
89733424	11
848770287	6
2062573855	9
-1413076239	9
1088492089	82
1587339572	7
-477181726	12
-1340108385	213
1826359590	1542
-1924611331	12
228004732	13
1809495269	227
-666735899	28
1317036573	155
90972023	9
-906246742	44
1448074830	48
-222945238	13
1054514216	83
845792380	7
-1907591720	9
928360312	14
279952304	159
-810871154	18
-1070642185	824
-1739914366	7
-787657486	63
-1009405330	11
-530495085	188
-393642598	86
1659413849	9
-783669237	113
1722089296	6
1978485332	16
410472637	19
1761269753	7
1920186327	14
1729283033	12
1161843293	8
-1356015575	14
-1566651302	10
1591857126	8
1229966229	21
675580611	6
938259006	9
1599687167	13
-1359143923	31
-1326179508	25
847614770	34
-535746600	8
-363924166	10
-1360343574	11
-1912132994	10
924145955	538
590725338	59
1899447545	7
-927087869	7
1483356413	7
-1013847270	14
-1432733749	44
-482389416	39
588223960	17
992124255	10
-406210005	219
146423838	156
498831654	14
1635372975	6
1506281410	8
-283346929	29
1540165664	7
1066333792	8
1881278545	7
-2120519333	15
664311734	23
-2056748168	10
-1467679419	9
-592439351	39
-1941254183	9
-1800686146	60
1962643522	43
1655729412	10
1411404314	201
-2111891877	8
1026440670	10
1455333851	9
-1898980812	69
-1349084414	62
-2016530012	15
-1330712503	49
1999859715	31
-2067077088	118
-985183158	58
1939508605	15
-2019778972	9
430027471	13
-1125909527	7
1318705730	19
273424838	11
-404575147	11
1942724254	266
1797307834	15
882350122	12
915690422	18
-987275792	12
-927268857	9
-1303564552	10
-1628196569	8
-2132806150	12
1751991123	8
288975877	7
-1603953633	9
-1300215481	23
1858863322	13
1229406669	43
482408377	467
-1587511434	7
646969090	3730
-974320479	31
-815436441	9
600877559	8
-1527394975	78
-711072991	15
-521722733	10
-1095070793	2057
-1189576977	455
1549137100	637
-1115914285	10
-2079141706	10
-804950199	8
963222729	16
-1495020415	14
-1654580227	75
1090059421	8
274064260	64
-1435441807	61
309625295	37
-1757423114	7
859465684	9
860483352	9
1341338450	11
-1375297517	11
443170024	22
1651659190	13
654924119	16
-1812557053	541
-1121134143	9
360729454	8
-584085288	29
841920635	12
2124730500	9
-1348076114	8
-1407549928	9
-381149178	18
-646349661	48
1559778364	11
1699721454	8
-2043559803	8
-1631795514	67
705355061	8
-1839067676	29
535718283	11
-64618160	9
-2058036669	47
-1910420501	58
-119592012	10
-1047859816	109
1837717446	34
1895784261	16
-1676133732	8
-551476252	32
-948775012	13
-493375981	8
-794537309	8
1589422315	177
-24628838	7
201070143	13
125455260	15
1855988380	6
480942332	25
-2065530454	32
-301582945	7
-2023542590	12
1367466642	43
754424146	7
2098047020	18
-1907543510	103
-1792869495	173
437735113	40
2010181382	6
-746452100	8
-845244362	8
-78709826	9
-383325382	136
-1657474976	10
296984857	16
-1826543974	16
-1177697610	6
123622893	9
1908233743	449
563538946	18
2077797219	528
511882048	11
-1218699787	16
-219722362	36
-1840121614	16
-126698433	6
1443408611	10
618708229	10
453354808	18
-189377392	53
-607403318	8
351794784	11
332702414	6
1392347873	18
-61839869	161
1521726440	12
1066634426	429
-1057840208	773
1858520566	56
-466808809	35
1392850564	8
-1637377001	23
-1434157591	31
-1804534485	11
-153251261	11
-1578452401	8
-228456542	7
-1779986424	34
-648870154	47
1505646795	15
721914262	20
83250481	7
1276443288	92
291324449	8
712673249	9
1468421732	234
-1916780285	69
1450245699	51
-1186023557	14
-462786114	15
-2122992553	12
-376904710	15
323849158	6
-1402957553	25
-813046413	12
1450908114	39
932468709	7
-1978504034	7
1377155636	63
-506813503	14
-1309109114	7
1091783213	34
-1325317490	7
161941312	6
2138722186	6
-432691131	8
741806356	7
1778075187	8
1791482548	22
-888996178	12
501552535	9
-1998832747	7
585535106	21
194140031	79
-195417163	10
515338030	8
-1008676723	9
-1831806824	952
1312604814	100
1020033647	105
766015777	11
-921197691	11
-827488892	59
-1918310797	36
-1810569272	798
-746522725	6
1859958881	13
-1104667631	12
903890299	45
1353688042	10
308402177	6
1972116461	7
-62331583	6
-903554605	11
49040102	6
2039260881	10
1815102876	29
-1341046447	13
-1239217155	7
45111666	10
559906225	6
-2010824752	81
63566678	105
-1834996176	12
-217460408	29
-201843145	116
-282701249	70
-1539592840	9
-1630619314	15
-710246406	9
1492125051	54
489875744	22
-1859477667	11
-1852128864	9
1445279372	7
-1026401031	17
1538007287	22
2005705866	6
849638687	33
-1219270109	10
1223511997	14
1274354579	9
921076486	46
470604477	43
1081960697	101
-1782339255	67
-25134202	12
-1130061494	77
1994704692	9
649014181	15
1021245671	29
1927727642	9
-178557724	22
-1652479404	148
-1266521566	14
-1605778611	12
733331749	10
1428145891	9
-1370826972	23
-1490739295	29
218596350	13
-2013831798	30
2017399580	7
-1440683369	17
-1528752818	7
720583623	7
-233570680	10
1902264890	8
-1589043904	21
727273325	66
142256247	72
1074903247	10
1789152485	123
1082304388	10
-1006810728	11
-644596353	15
2073154513	15
-2126925608	55
421412252	10
88318798	33
-269270226	6
-971269978	13
598297943	7
-1464578205	9
2143011078	9
-526780118	13
433600243	26
-1919936749	24
496013303	16
-854651576	12
-1843196283	27
240479685	16
-1939451631	27
-1563585435	40
-1580722972	9
796877253	6
2122516763	601
955077553	10
-1268350310	6
-500879680	16
-1607192416	9
-1678982772	10
1171987835	33
-155514882	11
1000408313	18
26077870	9
1870935914	125
-1922618031	11
1661242847	13
330211849	10
-1784426920	14
494130267	15
575808474	148
-430506444	8
-169446339	4756
145545344	48
2140891458	35
385513160	13
1337835022	25
1486674508	6
-316825370	13
1624165066	8
-703536776	54
-185859859	77
-1932133304	11
-987293435	10
1596895197	6
1597932325	23
-347442205	20
-1667669402	39
-479594845	6
518220992	8
1084369231	7
2005586100	9
49661029	26
1221012030	185
-1485380136	8
1192099894	6
-1097877539	18
945723711	44
-1355942618	7
-234924075	11
-923655624	8
-1808208931	32
-338706003	23
39074894	51
1007377319	6
1703984506	10
190051500	6
-1928670419	7
1913661856	11
1161067795	289
-921887509	13
-124930461	34
-1393035674	6
-1652956092	107
-1180691717	10
628380764	11
-1961292866	59
-1107574874	577
-468819429	58
-442190409	24
926510971	388
-1386537637	11
1041354676	11
2067429029	25
1002794069	7
555907520	16
241679761	83
-94809181	24
-533850535	56
-1578750155	11
-1053361363	11
-841943997	6
126260040	17
-794480212	6
-1924564248	12
-1213203410	10
-681656828	16
-1669613401	32
-2134986791	12
-756796497	35
996083248	64
-1086075990	13
-1906976418	17
-132898331	7
1351302649	17
-749788979	12
-1154596287	13
64483682	6
-207581375	7
-887391877	21
-264233027	79
-992422754	7
191311573	51
2013842643	29
1223378321	8
-133230489	72
1299006019	20
-21163477	7
89339471	9
-1043658454	9
-381553744	309
-1226355480	19
-1454038775	8
-426164899	40
620023093	12
1705487620	95
-1506222242	11
-442031272	7
2026294387	38
-1274457398	6
1580131209	20
-1586049018	7
-1042709098	36
-1300790842	8
1308413321	11
-9129985	51
1567430541	9
-241304797	8
964301950	10
-2129025054	7
-1719249179	7
-1176567711	8
-1085807030	28
496379711	66
1503888438	10
-1899627510	16
557893536	13
656482842	9
-912238477	7
-2009423247	7
290566295	37
-1158996477	56
33872097	6
2135841797	100
1818760967	6
-1339053441	209
1150249577	52
-420353871	6
-2070672679	10
843944249	7
254414365	7
-655085031	44
-1897014558	112
-1513983355	19
1818783122	11
-765661701	8
587146555	4110
-1074179260	15
-1048050895	13
-159458466	59
-1714400677	6
1492278904	23
-322437965	9
-1330191166	8
-415831428	7
-1190409292	35
339582328	9
-1259484741	33
-1442179573	20
1195186051	405
237448144	90
981737648	16
-1503409027	19
-66425330	28
-94350659	8
-214125022	9
610210888	129
2061604666	11
-1090217574	9
-937715249	13
1109891603	18
-1281977128	60
-1596604924	6
-1968387963	13
-1488923382	9
1913910419	84
-1132118087	6
2036025516	28
882204347	24
2141908520	10
2068620093	12
-1860553789	6
-138315422	14
1906662860	10
-1529469578	46
-2043302889	22
-804294764	6
-1566569530	16
-1033683758	42
857910905	16
-926835650	7
-1646925645	1473
-1073451775	20
330145477	7
-1020470360	7
-2077952388	74
670385493	58
1570994434	8
2066617695	179
-1466705236	24
551094339	7
513556427	11
404435434	9
-1912826095	181
-594815954	45
1430515428	10
1057922034	18
584025558	209
1284100103	13
-359626167	8
2030322864	9
771957356	51
-416987232	41
461812623	15
1257397823	11
-1080187858	15
323343727	22
1465171558	27
-440975880	8
-1123446888	80
-828209580	7
-1263835755	82
2102150806	88
89741287	9
-2067001187	8
2014369173	8
-2140107769	29
-1642032397	10
333596783	13
1521632628	7
1658641089	30
1245675845	23
1497005178	7
584801288	455
-278442133	14
1080088604	13
-795302413	8
-910781862	155
1365620548	8
-977784605	95
1997937721	9
970499726	6
1093245814	213
-2085219722	10
443600770	87
772967707	42
2140955966	11
-308457134	9
2102622140	44
-910933621	31
2001505078	7
-1269250786	1153
-449633014	7
-1628610065	9
954885433	450
-134133606	10
-1143187263	23
-701711779	9
595266508	21
-739801723	16
582756133	11
1222360562	33
851917447	24
-230415302	2944
-792838404	9
317899538	9
-767580694	18
418939538	68
85937183	54
-505651317	189
81973942	20
1505210990	8
-283312280	17
1167670711	9
326365226	39
-1400362827	8
1493798270	9
210336161	6
1609645911	79
-425291955	458
783566101	169
-304037041	15
-826922142	12
-42000019	12
185394792	89
1337195530	165
-198979395	73
-690298632	12
-1399122559	34
1249350379	11
2061238630	8
-636245041	17
-2073513845	66
1622338969	40
987727558	19
-625175521	25
-1032409191	6
49006637	53
2056204941	7
-1391052049	19
700274716	6
360545331	6
-1949862018	1066
420393183	6
187528095	59
-19964109	25
1779012979	6
-546609796	64
379058481	11
1208911291	18
964777216	128
750286496	10
537656746	72
1002901020	9
-1512648167	13
-625632182	418
-807364088	156
616842366	12
-1224134664	10
1505311055	40
111264048	6
1003254773	24
977719529	57
686729538	53
1447838390	1042
-1204940877	12
-1524048002	19
-494755566	17
-987420141	9
1702409067	76
258985398	7
-532175834	9
406410773	37
-1990612624	75
1325715751	10
362943706	9
1059122862	11
-260733507	12
-1221321386	11
-445012665	8
1738935464	9
-1516714337	10
-638939695	195
-723106401	9
386973614	8
-810799337	18
506876397	146
1733658662	9
356513430	106
-1954949110	10
-602244519	15
900015706	8
1084826861	7
-1051995542	18
-197302298	8
878167364	8
-330514395	9
-1430125168	191
1196432144	9
21496385	11
1882392723	6
1968373663	12
-545160231	16
1618239354	15
1979880342	13
-1165834657	85
-2106348191	7
-1963309002	8
695837332	10
2023178618	12
-31714042	10
198671637	13
920559657	10
765157344	12
689488484	8
1155835576	188
944683704	11
232094940	6
663994425	72
-1665942720	85
1139875205	95
-430101294	7
759462199	380
1370800672	7
158245661	14
-16364439	8
318448976	13
-271911243	113
-1650581893	59
1330650941	11
-1428352034	11
-1460011203	25
290921315	10
1579070088	8
-359218799	7
1686660848	10
375780855	6
-1453775885	12
1780101332	14
-796151069	19
-605682492	11
479428451	8
810484432	37
-1147947015	6
821984254	9
-133227957	16
-444848636	10
-528415639	28
-1302819066	9
515211195	7
-124549988	9
-155882873	17
-1711742200	14
-1347660522	35
1524662078	7
1068471589	12
1125383187	7
96707339	9
-183830771	7
609265516	28
790503960	39
-1397794154	13
-2051021441	12
-373702891	11
-1765566237	173
-1962593125	7
324237135	13
1119942050	20
986023189	33
1940299272	19
1152564652	37
924928760	20
1619424976	9
919584598	10
-1817043480	15
179299292	60
1788187554	14
2041836964	232
-17240954	13
-196633152	11
516054910	16
-1461866473	12
-1878699924	42
2135223347	39
-2036837357	22
113089784	54
938151216	8
-1381614330	8
-1122093060	12
-355050578	7
-2054043321	10
283169640	11
1792942634	11
-605057330	26
98786611	28
922368055	8
448334562	8
-2069465792	11
-499071515	8
832432227	7
1522691952	21
1085312718	6
809530482	9
1198034929	567
-1190051785	7
231823499	18
-2132238828	8
1189396287	13
1303737296	23
2128524130	7
-2117819061	136
1570237959	10
-932932307	6
-1785847931	28
-1829782919	8
-280855802	6
1509091241	6
-2014638353	37
981325345	8
28708763	88
-1407061836	16
388170198	13
2104140402	10
7725633	9
-861382963	10
1600185107	6
402148376	39
-508748829	18
-1625635950	80
996739595	12
-1015138268	8
849760351	44
-1988532100	58
2113306238	13
-422988770	10
2104613015	6
-1164054896	30
-915233459	20
1696372944	8
839828750	14
1724065049	69
-1157817263	14
-912866947	30
-1181168024	8
-379029513	11
-442460636	20
-1084278777	36989
-297428778	83
2006643262	27
500245983	784
1557635972	33
-1916667071	10
513217339	8
-1083155876	9
-2084741219	13
1214755616	41
1528027777	7
-1979234409	17
-1703380534	8
-1003906906	15
476347518	31
148407490	14
-768664240	8
-120924888	120
-1243004608	6
-1880521368	8
-21140747	16
1868461841	6
439962378	212
-1443485692	24
1491758953	6
1873684532	12
412073341	10
10620716	945
-1613619353	1452
1675627593	12
1311320413	47
-211031662	6
-253363658	160
-1287368951	8
-1291417639	10
1815094411	12
-969136793	9
-825990448	6
-2003698743	10
499891338	9
896636991	29
-1688732550	17
1825140443	56
-224761981	7
-292469916	12
-1352232334	17
-684263941	104
-217698400	10
-126544421	13
-2120021458	9
-1504095418	2171
-1489781436	31
1452851961	94
-762768094	9
1879148258	9
1688465191	8
-1942538743	16
-664797879	22
-1409366143	7
-2005065792	10
1174999349	8
-95553637	13
-1260689273	108
648535319	27
-744779240	19
-1427675111	59
1398844915	12
-1488662035	14
1852548470	19
1453453275	50
20618701	194
-982786945	11
-1070186928	6
2072655871	7
-185987375	108
-1895944939	9
-376136669	11
629306147	10
1062882360	33
1103355642	85
-1182519606	11
-706656782	7
494436743	17
-1121001902	15
-209195877	13
-474628910	18
2035971628	931
2068112971	9
885142489	8
214775246	9
1607150481	43
-1720813387	9
-1563761031	10
-1880366930	16
-1240231405	9
311756049	9
-175593892	60
-1547598711	42
-1889776808	25
1173015621	23
1441718598	12
2032100270	106
1200020951	72
-1189261423	10
435858529	8
1631146298	31
-1275146617	9
813433851	17
2068708367	13
130274695	11
589873912	11
1325876930	9
-425361815	20
1499567166	6
-1610071587	116
462970628	138
1349528117	7
1025129186	21
1053144550	13
-109483285	11
595860588	8
-590666578	14
182172300	12
-1864269717	116
-1421883066	1389
1838537677	20
946992532	464
-532415976	1128
365647419	11
535027155	87
-784042173	8
1993908069	13
560878217	268
1397275742	55
378789193	46
1558616759	38
333080937	9
485983084	7
-150175233	20
-1407352161	7
190842581	7
-1443831745	39
-921457613	59
-1120148098	39
1970723635	90
1945049032	10
878834046	16
-923646093	10
1674670170	18
619235140	12
-585394884	9
-2109912970	18
-495831517	20
-2049422882	124
1945028302	9
-2010135578	11
-1749616313	232
1205776989	7
682978509	17
505692307	32
2030143752	40
-663810039	11
828597312	18
422933769	7
1091057668	6
415240666	24
-1432553027	23
1597269553	7
1515714827	7
713282339	32
823628381	82
1120682499	70
-2112292468	22
547864843	11
448842143	45
1157929819	7
-436129462	6
-536946414	42
-263219310	147
1459673880	11
-595095381	9
408584814	11
541021903	7
-1779215664	28
-684374118	12
-613444915	9
-1371312756	13
133805989	6
-999399644	13
1376722904	8
1962900002	10
-1652645937	19
1006185422	9
-910391887	8
-1515750574	19
225018523	13
-1962811823	22
-1255732440	30
-1135612079	8
546129068	10
1469119907	20
376266326	9
1013355456	8
58898089	20
509277552	8
-718033839	8
526545603	14
-2095070029	17
1862315114	7
-357618729	11
-576504074	37
-1071670920	10
279498275	7
1008150642	31
-1058102134	6
1638081874	23
242076775	9
1734760501	157
-1955734758	14
1598303500	12
933868741	9
-1209053535	85
-1580138819	17
-1549302921	8
92160865	6
-1541027373	7
-702763826	6
-70981562	8
-1519363159	9
-1506644495	11
484926993	6
-348362730	59
-1158143238	64
-335211148	42
1253662223	32
579236210	39
-1253607562	13
-1198247388	10
-235666677	7
169332840	7
845821546	31
-1981439272	7
2065083952	12
-371992797	12
1482604100	12
-1399402812	7
1654641537	22
1229666348	7
1422765572	7
1391002400	37
1049376378	8
2009218737	10
-1129612398	6
1219716686	9
1037014342	18
1044110657	6
818417939	9
-1641167618	7
288392255	90
460738208	14
-1804394629	19
23074903	9
918803416	8
-719357253	9
1313597467	183
688268688	8
1654222528	40
1809384888	15
-736204179	49
1978971855	86
-82094759	56
-1094297194	11
641669730	119
1225874357	9
-281023468	11
995183474	9
2129471861	15
-772037862	74
-227557031	6
-1463173209	21
357786045	8
-1246688476	65
916731745	9
553840868	15
1533659350	17
1717589848	24
1634620428	11
1216826410	6
21056849	8
-262894124	9
-228692591	6
-1048337603	6
1381504690	6
202883255	9
-1990307286	7
1411983608	7
-822409884	17
683374218	8
2117395523	10
1124851405	116
-898574203	9
895680791	58
462396534	14
-256962345	527
-2121589319	400
1135726384	128
443894049	12
1434443794	11
-1870175629	43
729928937	25
-1730300950	13
-829439645	10
1760265235	6
-8572343	34
118024751	9
669356549	14
-684664554	20
880035644	20
1011658520	11
-33512005	10
122032113	7
891303993	22
2115615233	55
-949585499	10
2111872549	30
1717799665	35
761529615	38
-688101947	42
1418373563	16
-145958344	9
-326657656	9
742044747	19
-694005473	13
190715347	12
824207923	8
-1201470123	13
123344611	11
280253614	18
-1859863748	647
715459455	945
-1020373983	9
272193017	97
1861306210	315
1082357690	23
475409107	6
1786489618	96
2127219364	8
-1953919403	81
2125432541	6
-29474426	6
-1302919868	10
-1094274103	6
-2029120030	911
141794533	20
1202650218	15
-71646695	8
1496613549	11
-304194224	437
1113485888	17
1337702874	9
-1523539091	10
1172670323	13
-1227886688	111
348369200	7
1974620595	17
778005227	6
-410262020	31
826587719	9
883852127	95
-523400941	49
-1129907640	15
267370031	10
-1150006648	28
626210404	127
-191418712	8
-486294657	171
1734544863	6
-1971727150	62
-1452457473	9
-1638987568	79
1710773513	14
-1172800650	7
1337629118	183
1751262354	16
1895490949	30
-1601857517	32
-1518341554	36
-2092301277	8
-959089640	14
488731437	52
-448464672	8
204731488	72
-417264158	15
-125861128	161
-207130829	11
456577766	13
-794771988	8
-687456664	16
438439186	143
-906388195	6
-51322102	49
-2292005	7
-1600269425	9
680037869	63
1646246153	8
513896955	111
-992593578	9
361437577	9
94146229	13
-1033638503	81
1960335591	15
888920380	8
59647489	8
1049986874	10
-1161767815	8
1331048203	50
657090186	8
936674720	77
277228347	78
-1162972713	20
407070054	688
797339447	13
1321780071	25
-494736874	41
2117603033	13
-360483579	55
523434034	21
-503774622	9
-640019750	200
-607909401	30
1039927894	281
-267168773	7
-751573054	18
-306080001	351
1327813679	17
490215750	7
1231836330	7
-470152861	15
-1629167656	8
722791266	8
-191704487	680
-198507712	588
459880343	35
-2132844018	8
779173278	17
-1884593620	28
1963795765	13
-1566582248	28
-1916850618	11
-1437584954	9
-1376551334	8
-683080420	7
321841923	7
503564686	15
-2139417637	22
-1593024150	95
609021087	8
-1655649937	27
1131949477	47
887367238	7
-547185620	75
1118366781	15
1693472798	11
2078411121	13
-1237589969	11
1946499100	12
1569342051	9
1911144914	19
1393623889	27
-407738007	40
1482375220	6
-1019793606	13
-2010767049	9
1255124649	8
-1524285955	10
-537683210	23
1243327903	125
1520120528	9
1440902856	69
-1090899370	64
910886274	6
210296756	34
364119496	269
504369360	35
-478849653	17
-1905377094	22
-647893031	26
-52286085	10
-1058957762	6
1095606115	15
-116155275	13
-1564579615	7
311127791	105
997742054	7
-1800247429	16
-1268020741	53
2005645372	10
-1030251102	48
111941516	9
524945185	12
1967895597	20
1047267889	62
645196330	8
-128585428	13
-664128920	9
1089226817	78
2113248811	7
-1412077036	224
-109557468	9
-1281176012	170
1729190320	7
-1273835648	15
-996078220	6
-411543577	20
1831379289	7
-220728917	52
1033276533	9
403628559	31
2128449752	533
-309699664	6
658228909	12
-1208728427	1854
-802457059	7
-1044640708	11
227389577	27
-677555951	9
-1693961508	40
-2060178024	9
1702678970	6
-162581614	12
-1241718264	13
-2129921265	11
1017223638	8
-1800404414	8
-1395492327	79
-1374650903	11
-232891447	12
1780766188	7
-1631695325	11
553302182	15
1883223834	9
398526307	8
374449536	7
-1222365543	24
1353747253	1136
-1761366090	13
-391962502	23
950485354	398
988833262	207
1216686192	49
-902373655	30
-1578140225	6
2125718336	12
-1709025756	8
-1669105225	55
-1536126919	1030
-894382780	734
-133286335	7
2131527142	29
1014962091	22
-1581048740	15
-308238553	17
-577940243	27
540181359	16
-1079313207	85
