#fingerprint	count
597640727	9
-59769459	7
1597384775	11
1215888225	8
-306514022	7
-1098214747	19
1686663036	15
1008699041	9
1268859791	6
-2069179704	804
-90543900	10
1519716465	47
2055097628	22
1173385006	13
2075430183	9
395906307	91
904692514	7
1003209912	6
-1629077899	80
2005408643	12
-188999558	25
491250864	12
-963063579	17
-2100099627	9
-1465503136	6
-1341310959	8
522190619	8
136238847	9
1441631706	8
561018969	7
-1002662419	87
-1314786191	9
2019099809	28
-802296429	14
845321632	9
-99084771	8
-1276213797	15
-272173364	9
334507513	61
337119577	17
-513676633	42
1045443663	6
1676085638	16
-837273281	7
-18291804	14
1877430341	7
939345721	8
-151129957	13
-231153213	68
1433398076	38
-372879757	29
-322917930	11
-1291458766	163
-2112757179	12
-344166405	11
-509333541	72
-881834441	8
881341597	8
-1137055378	6
-2000538599	9
1026917586	10
-196659838	6
-976160168	76
-44588598	17
-1878968630	9
-115209751	262
1620331233	8
-1436382017	12
293223259	9
-938683030	154
-1946286354	7
-61177429	26
906484410	9
-659799894	23
564332630	7
1056582232	13
-1653920777	8
1783436695	9
776172128	10
1532639509	10
-1905489768	12
-754015527	7
-904403388	213
-1571414990	7
-305507046	29
-935836829	11
-1444621950	9
-393865505	53
-1209719830	20
-178107676	154
-1307253773	7
-751369884	10
-1645934219	80
84209216	10
1021624195	9
1938080750	8
-761350108	60
1977581446	107
-1595334185	41
-114644496	10
1342309051	24
-1032319411	8
1066405352	10
-703016365	14
1060406130	8
1828815793	26
1686616455	301
-291204218	276
-292817460	8
-658236499	13
1014695351	186
251500929	145
1170106465	29
690153619	6
-512189738	9
-960848912	15
252545147	22
-547897608	8
-1158084884	7
1338538575	562
-1349751161	17
340130982	23
-1555856372	115
-1608374442	67
-1439523856	48
634647867	9
563830733	70
-77842804	100
-2134345725	10
-1324944704	53
-210817972	70
1525441012	610
-819382759	8
2038252250	10
-301697093	29
-1056840722	52
1389912155	9
-1548576196	110
-476346297	18
2142970003	329
996178543	9
-1885023888	8
-1872326580	9
1888083487	10
-1467557753	7
-466361652	8
2075686824	8
-784284159	7
-34979865	175
-460976981	9
1637080476	6
1375166912	8
2009560201	10
-1639350423	39
639449202	433
16867034	29
598904678	16
-1710318366	7
-20229405	7
-1364719541	12
2108308365	8
-289844833	6
1370792983	6
181758571	8
961204269	10
-2126897792	7
1417021179	413
2073030902	59
1806635862	11
2096141455	10
876287305	10
-473674495	23
-2000972730	22
960454324	485
-1257939765	8
-1506590686	7
-127176458	19
577101640	122
2124121808	41
-2109287820	12
-4842209	13
1537978487	33
993503228	9
1901585772	8
-265915766	21
497958667	296
934810604	18
-625115127	8
-1809375338	12
-400907041	12
-1265547384	10
125806769	399
1786805097	321
1601552748	28
2004510281	9
-1173418614	15
1130888187	458
-250431818	14
80697853	14
910003418	16
-2103922807	11
1680601935	9
2140757851	10
-1186976330	508
322188070	18
1434466380	8
-532046550	36
-485742763	7
341791911	35
-390991258	8
972037624	39
273943471	24
1922200900	35
400594910	6
404118139	32
-463448601	9
-1441689467	54
-648782661	9
-1174505656	8
1756508392	9
-392004263	8
1695199534	16
-1868418089	93
-127396169	11
155584548	8
843540836	8
-497368214	9
-841475065	11
-2022760340	13
-16134958	6
-1501090086	6
-2019716387	19
800565849	20
1751967863	25
1400457752	159
-1085270063	14
-608324149	10
1176518443	13
1510615296	692
424521251	9
908707491	16
51605873	9
-212500857	184
-919850051	7
-1425661301	105
114706619	67
1774885116	11
-1305703086	1307
1294563690	6
1647562923	559
582434767	11
2121589043	26
-198136650	855
2080219716	20
-1714583375	9
-1822544094	8
-1226477027	56
-1516478161	17
164965694	42
689683904	11
2090411902	6
-1918806808	6
-446731958	53
1420996389	9
-2124795394	18
1559702287	9
1360692677	8
-1370179719	9
-1316983916	10
16646205	8
-1356231507	43
-1179931505	27
235183969	9
1562413757	9
1146975251	26
809611	24
-840720668	55
-224200162	10
1010037454	212
-707400649	10
1435375651	59
-243065227	7
1714548650	10
-1498339758	11
2024473677	8
-1600353100	9
-223412793	45
271350923	8
1576014605	11
1334285190	17
1254158664	30
-1286735666	20
-255782030	10
-438206848	11
568175514	7
164755534	9
-271482175	6
1611574896	158
238237413	42
-1814898793	10
81612451	6
856589440	7
-514820373	10
-257479137	1062
2037916444	11
-612150076	14
567073624	8
-328443443	11
2072729565	44
670102885	12
124204926	9
457262282	45
-1461891029	17
2085818986	62
-1067304347	11
-907354314	13
35698826	33
-1804993	9
-471271890	30
-1914713270	60
1421980097	133
1676105900	7
1246328931	125
1178647412	6
-1594853439	8
1630715129	6
1483086435	235
1860330734	13
-1075682540	7
-118509020	10
-1262492238	9
-368312713	30
124606997	10
-1246349993	7
54067556	9
-1705321232	30
1601213428	28
1627344323	7
-567146305	10
2126390120	7
-1742246486	9
1968453779	12
461062830	7
-44626949	8
-101104045	6
1567693656	13
-1005497970	8
494119721	6
-105161688	38
-1457402338	49
-1518746485	76
607222479	11
-1285453150	75
405303183	19
361603034	17
528739230	33
336032732	9
-363870205	170
-1718374887	813
830634789	11
-1793391154	173
-1029137309	42
554483315	449
-1980191792	8
-859230592	11
1138148785	13
1023473728	3468
-285755573	12
-58854851	8
-1578905457	16
715910950	32
136869115	89
185598009	10
578250758	15
1706719779	8
565719199	6
-855933126	9
227288844	6
-305667931	7
493506547	48
1713265441	7
-754405795	66
-2017923782	9
235603990	314
-924704096	6
775873529	9
-149704229	30
384826726	8
-598385916	12
-1679648407	6
-859905550	10
-948472378	20
-2081367954	10
-1234702907	34
1725995238	6
650535861	9
-1361987866	7
993117699	7
-1669661974	12
-1239473876	6
106494685	32
-1665092162	6
935228485	13
823338162	6
1359345212	105
-1417448365	8
1369461352	8
-233815049	112
25619891	6
133100256	38
1145436092	6
94831813	9
-1076677449	16
1703801017	6
-1883229306	47
1857306266	84
-1170415636	9
174504027	9
-1805802213	13
1513457627	6
460598215	8
-751560583	11
1762046540	279
-839397956	9
1508041859	26
-1521797761	30
-73498892	8
-2019748744	38
48588811	11
-1802555372	8
-736233321	9
179029843	8
2140368312	125
2023112083	13
-780833033	416
-574362389	34
-926200113	179
-176061747	10
1616540171	34
-1100384991	11
1591821891	48
2028965154	43
-1405570428	86
699680943	6
-1498014038	9
-1957890622	7
1188377122	27
-1142760435	8
760582496	11
165879566	11
82943438	16
158990103	22
1050469258	60
-1049763427	38
-1952868032	7
1944301550	8
-2054840903	10
-556271732	12
-1290363522	12
556354255	9
828089364	7
125204338	88
1648905815	7
974147030	9
-1115598745	45
1609363389	301
975842535	32
795413215	51
528374972	52
309137796	11
-1277047994	12
201043730	17
615084003	8
-966121476	6
2065553473	24
-1715598206	24
-1914569873	24
-260000720	33
-2096563113	41
-23293025	9
-887914808	11
-571530155	9
261296829	15
2123986175	8
1818010484	11
543761676	7
1501989380	14
-441736923	10
759985590	8
725968233	30
2073028788	30
887466589	6
-226531779	46
-990383307	8
1335874516	8
406283898	10
1478006784	26
-1906831712	6
633074230	32
-1141757925	14
-762434783	9
9520118	8
605141334	19
2015702600	26
1281161117	28
414477265	17
-2132019429	7
471871984	10
726390548	6
-163706269	9
-1774264557	11
1438649861	82
-258014922	7
1287675781	6
578219419	81
-587182957	23
-1336743893	12
-864761383	40
-1981890145	14
2036775680	8
245558043	57
955338901	47
-600663924	11
1537915975	8
-1384394379	12
-915291115	13
1486409682	223
48882093	10
205769734	37
-1173918149	7
-1539291007	24
809115380	8
659045898	7
926516663	10
-1909576196	7
-571814819	84
-516637860	123
1632467652	10
612672895	13
752709648	48
-1275334764	668
2090788059	7
1361762589	6
-817914431	42
-1838902665	23
2092599857	66
-344723780	9
-1801184934	10
-617441891	211
932914143	11
-847062717	1444
1207213638	8
940998493	8
782605028	6
-1457760630	9
-834252684	84
-769864782	8
-779473845	9
-40632809	8
-1097977494	11
2051059372	173
672013451	16
-908697834	13
1687066246	16
-73742692	6
1826390431	9
414441730	6
-1713610088	63
317994777	15
-1817920588	13
-585980597	53
2075947393	102
-702481333	8
-1698405580	8
1374736286	9
223347261	11
1430855652	29
1761283423	16
1888004660	7
-1455566491	19
-966085375	6
1873189082	41
1625981502	10
332217443	13
-666855602	18
-1417944141	10
112305436	184
2075447237	369
-1636260337	21
-1854424869	9
-1965415424	19
969286078	9
1950552067	34
-1694035405	30
1340536078	9
-1137237506	8
-1705537566	6
-1544576516	10
-593188411	10
-409743508	7
-142363503	276
576631124	9
2002335343	44
-2014407403	11
-1413678090	39
1043467083	16
-2092150916	9
-807802202	13
870442757	12
-1706706747	60
-817128947	6
186728920	28
-526903775	29
-767725128	76
-1506312481	9
1084847466	26
-1009044492	16
-1200327628	12
604561849	22
-227561537	100
-1313934532	8
-2132354772	74
-1616839039	8
-2033327725	9
-1585763064	7
2047925617	8
1681292681	12
1139135824	6
-1512959384	30
-277445475	26
-27422922	42
-2143226020	10
588615620	171
769823176	23
-1643386693	11
-209475696	17
541196261	11
-335591134	11
986304487	9
-1719901902	12
1725078782	16
1587948306	6
1881293984	8
-373693817	33
-1940252031	144
-76591192	34
1626894859	13
-79322988	36
1320148876	6
-757237379	6
811871099	10
924332778	8
-675353091	11
-450685918	11
1656858056	13
1429540135	11
1869268672	20
573034526	30
-199090306	10
-203108176	24
1507575259	10
-71692737	13
-1780460564	8
-700997816	6
1273733724	108
632260627	204
1147646149	171
747170942	10
625581650	7
-1192722223	10
-578455241	6
826311577	57
1387544473	9
633390018	13
1299105412	9
-1392074773	7
1197646053	19
444325987	763
-1173397042	10
18923414	11
-1695370953	16
-1489509599	21
-535560310	9
-1696738110	12
-1212071337	18
715527258	60
1797757926	9
242328411	18
-1789178862	249
-189063310	9
1959694558	117
623019832	290
2118982838	15
-1525925662	9
-1529412919	37
-2083901459	8
-903744155	6
446622384	19
-2001911547	6
4174639	178
917687444	41
1046008709	61
795856421	10
1586008917	74
1796883235	9
1018407061	8
1745501710	10
-1100747042	16
-1033059974	14
-1232700311	11
-1118109331	6
-775064036	16
-250196731	10
-125044912	63
-1061638782	10
393360572	9
-1591037934	51
1401976407	6
1844380503	8
-1989925901	7
1524775483	10
-790361968	66
-1456617651	6
-1109276676	18
729380459	9
-1077862340	6
-1019373259	1285
-349641687	710
-669804976	23
-1249989710	8
838965748	116
-284979127	17
1750679872	6
-1878932454	9
-1854145233	7
1050883424	2218
736219363	9
-675632194	12
-1669047459	22
823857145	21
1237882445	8
-1496570649	8
-1680680097	8
-1008569574	44
-1160637157	8
1084378177	37
-1690971308	11
1451065158	11
1285376040	9
-1194229774	47
-107461568	12
-684433652	48
526242431	6
-1888684815	16
-972754835	9
2141296712	17
160554936	23
-1387617927	119
1630908034	15
-1950408522	18
-1824389529	10
96715431	27
-1791513130	115
-813822755	12
123880762	8
1824346604	19
548867618	9
-1407032200	9
-1975809620	21
-1031627731	33
691085489	34
-1447607950	15
-1942562182	35
-438400986	15
1127070344	9
-1163423381	10
1687485058	104
-1511192741	7
-2113691921	32
1467560770	10
-227733170	7
-664761962	30
543206322	8
-151559194	18
-1846584119	8
1928117025	14
1663584667	26
1509230783	16
886034306	15
271532266	6
16625944	6
1695469874	9
2040028646	18
555810826	12
-1393547534	9
-138015673	61
-512741464	89
1244781069	22
145380505	14
172854605	19
153319598	192
-2105144142	28
-152890645	7
1615750480	11
1442580714	28
-1578771433	8
1915622405	9
-1035555130	29
1878437001	8
450158665	7
962595377	67
-1628474758	10
-1329782124	57
1715779228	50
1369506676	11
890880462	11
-1601614521	433
1268818332	20
-1293982361	7
-246187658	9
1931931248	42
-936248215	72
1520022176	10
-432204443	57
895239916	103
877050908	10
2022560873	64
1545445516	9
25011493	35
2078682309	14
1244277077	11
-1613552565	6
-699279462	14
1157687814	13
-645431183	6
-285315109	9
-1502610133	24
1190779350	22
-644421823	13
903376456	7
-1274500110	14
-1104603248	411
454526291	9
946186608	120
-1426665775	15
-256069735	7
1271278342	17
860662791	7
891222445	6
-370320788	67
24680814	6
-1644484923	3299
-1635531173	8
-287367260	9
-79700981	732
-2078548688	8
-657830477	73
-1467386692	86
102664458	8
-1213783654	8
-1213436500	6
1865868201	8
919674218	6
-1030001973	123
-1745264684	13
-963781775	9
-222432439	27
441029112	14
1141365443	30
1534794750	6
1040694662	104
-1880123544	19
82460751	9
-59208537	13
1432477275	21
-1072806333	176
1029606902	8
-1053096065	11
1701002847	49
1721155461	11
-842924279	7
-428688691	8
541654541	7
-1357119388	10
-2081690359	6
-2065050171	44
-1450507922	10
-276559696	6
-576175983	10
2067501810	8
769867973	13
-1480562331	10
-1450936185	284
1456884530	424
597701591	9
112302381	8
-216924421	211
1704818014	90
1418274609	18
-964614712	7
2097745291	13
-1328634072	10
-127791666	11
-2146178336	8
-1539710921	6
1303861701	10
442238632	60
-186956458	6
-1411391654	34
-587275262	131
455791768	9
-1619492730	8
-1982408574	9
-1090365993	59
-1593307093	12
-1751071376	20
1662245700	7
-860968765	12
-1840900352	28
-645149529	19
305313741	10
-1884338228	6
305980824	360
-1547701659	126
1958059244	9
-1334341969	116
-1034332492	10
42647777	111
-1165244616	92
1677393431	16
637397509	21
1537545466	7
2035314772	7
-65593123	18
-1535746830	7
-1351406613	9
1779755782	70
1283872581	11
1033271921	13
-734264980	124
-559123031	8
-1986474119	9
-1885488963	66
-1583027948	9
-1489134120	12
211173157	8
389899279	10
878867268	16
1596618438	11
1037771645	7
389061534	49
-196674541	10
-985757031	11
338162054	25
-1490521548	119
-1127076302	6
420094809	12
-868821908	16
-1715603470	19
-1114783311	10
-237305044	9
2085820909	10
1041475561	154
-1829191767	28
-1665038086	35
-151463210	10
-1575235228	9
-693621397	27
768428019	94
-1905860095	11
-1773034335	14
-1379756690	8
-1656566102	10
-1868470954	18
240139879	9
-1127896161	7
2072857352	93
1614185424	11
2006432538	9
-315973595	18
-1824114651	6
-634140967	50
-321476335	7
-702568787	6
-1406266880	8
1274488227	40
1245333515	15
-1478348105	12
-2011728665	15
-1332269361	7
-1451499228	7
1878064072	10
244961338	96
624390454	8
-352124610	6
1975330508	13
-985862631	7
-152614037	6
1153508122	6
512992824	8
15694327	8
1596907558	19
977485669	35
-1269523582	6
-786139286	8
-1155110700	12
-38658814	11
1699978455	45
-192571651	7
-913429284	11
-825121629	7
2099079603	7
1286865574	15
-1672378198	13
-880480322	8
1974645912	11
-432432308	7
-244601663	11
-370437206	9
-1189349816	9
829389778	25
-499503042	44
-1463765103	19
-1615268184	7
-134440531	24
583213970	11
-314650571	9
-1085176515	79
-748380412	6
-216370392	9
593555808	12
-2058110473	8
449332898	7
-1127411229	65
1579490884	10
-1291132152	59
1010642229	8
-1438601104	11
-914607437	23
1462478459	6
-82984445	6
-898428537	7
-720711214	7
621264596	20
1429390434	12
1598792643	528
-1008850224	9
-902245745	16
1400990320	7
-2112044101	9
193091216	7
-1728366601	8
455291701	88
-456472631	43
-1047782197	12
-587289927	7
1976305740	9
-1674520421	9
-1358000893	181
-2038717225	29
1923227322	8
-253805561	54
-1178847661	21
-406395386	52
-1200229943	11
1926895840	12
1129160372	11
1307802021	9
419686523	7
-2109362242	33
-1351802313	9
-1546659055	23
684167604	25
-818009260	48
-1179007471	9
760171838	9
-147645190	15
-1381265257	44
1825935011	15
-349222622	11
1919079778	9
1286967188	11
1146603051	10
-732782232	14
-1544882090	95
-426337727	8
-1135777601	7
-535339604	19
1086881777	29
1583183238	16
-743648889	11
-745449325	15
1120368080	37
-215342205	52
1848798759	27
1072444571	25
-1844373630	12
2019217600	11
-1640276010	20
-988194253	12
1834233052	10
-1587976264	7
473659113	7
-1377783163	36
-628152863	16
-831784579	9
56227345	50
-245031888	9
-975293595	5700
1135408054	15
-1134968234	52
-949686219	8
1018146224	85
1332007479	192
50241564	30
-384061887	48
-1746348560	7
-2090337812	24
-746922104	10
1720040070	14
-851261395	41
-8492679	6
-1013661071	2304
1610997872	9
1237751403	17
-1769045680	6
1218628472	80
1750983340	8
-1491554147	7
1146901154	13
-723854394	104
442918399	27
808775179	46
-553470166	10
1363186235	10
518384256	11
-403342775	83
1777886928	18
-1522907602	10
1679593586	16
-1804227266	561
254977065	6
1947916657	11
-1862288482	8
1293686890	201
140352762	44
-1671315488	6
-1844317220	36
-935466566	235
-1210053904	54
-1088351375	148
2135631138	14
-1770967263	49
506745406	30
281422456	7
-1148973505	10
-345779896	8
-1066817719	13
1062654042	15
-1941102527	8
1094529958	9
1183202900	10
-1050267241	8
1461197824	14
1095833681	6
-936276983	11
341318407	16
-1466454888	18
-1920629204	7
-1863184989	209
1658192026	76
100398596	41
800677651	13
805554691	10
-621344239	9
-692220432	35
-16773102	11
-74312806	8
-381159260	58
-329356441	16
1776984043	99
1973178934	10
772454892	7
-675832257	8
756020744	7
1046652050	14
577732349	83
-784440198	8
1680443175	40
-746262150	9
-968523851	16
-800385977	10
-828712180	9
1102109268	6
943510311	424
119416813	6
-603376458	9
1279672228	7
-93764555	7
-1163821518	11
1719476652	12
-468272607	9
1718244519	10
1402062031	316
996562591	11
2041671457	15
-886635758	24
889323609	228
-934361190	21
2054420911	28
-559559288	1432
1985740312	25
2009351148	7
-1660653763	6
-219554559	49
1690636295	27
-1313852906	209
367379298	55
-657874941	9
515383211	8
-1020640677	12
901007467	10
1116597495	279
-1536953259	6
1414686092	17
-1412413489	54
-2027324217	14
-1884698819	6
-1173927793	13
-393983919	12
-958067132	20
-1662626501	16
1109570366	65
-128809045	12
-645376213	13
-1682017236	8
-403784011	9
-1709841998	6
-1808930182	60
1523396591	7
-1241367200	43
-1603963732	440
1838734200	31
-255893536	9
-1228862386	18
-117179239	9
-531552719	8
1052632512	6
-190377564	10
1280378946	2767
-778701640	34
-623751881	7
130856003	6
-928404002	73
1351597497	99
950467696	134
-260338793	17
1071170763	8
-863638624	9
-1800535567	6
1979532324	17
-944778208	7
117582041	9
300289091	6
-932080970	28
-2102649737	9
-1314712185	9
1328120457	6
13244019	54
50037137	8
-374715663	17
622738695	9
599791094	154
682078374	9
-942832186	23
98092008	12
1596765007	21
895608182	859
-577703710	30
-1734965450	12
1495099951	11
578857966	15
-30008109	10
1179373216	46
1723429788	19
-1892939672	15
-1771382473	22
-175428194	13
1821009371	102
1195453837	8
-981510004	11
-2119522987	9
-6095493	44
-1861301678	185
-1055561297	69
-1370576931	8
-647236873	10
-623378770	11
919425586	42
-204288612	12
380341839	6
2098155242	23
-1509789117	357
190727261	6
-1559072269	10
186242807	370
-1909270271	39
1595841523	47
2041627246	8
-932494705	6
1602830667	11
-606740235	34
-21836056	9
1455275233	9
-512961885	10
-1172123383	11
-590128417	8
-876199537	7
1526404421	8
822392501	12
1360175125	7
61194105	11
1170781835	57
978589999	6
442532781	10
-1855504935	7
-1614590062	16
545904584	9
436910286	86
-371939639	10
-325132406	7
1464968239	16
555944479	14
1711760226	7
-691739791	9
-255504846	19
-199761886	8
1272629858	15
1813789192	6
1977873881	15
-544901881	9
-654299771	11
-1599666275	25
737843186	22
-916583005	14
1745474869	8
1699468738	7
-710858856	12
557370350	19
-1240425271	1454
44531897	90
816032142	6
477184130	36
-87065244	11
78928913	10
1115814445	70
-198444918	8
2051831955	9
146360655	128
663711795	10
1912373682	6
-253556594	13
-1677699582	7
-544651283	13
1128644065	9
-733628064	19
2005400451	13
348085671	11
2002231749	77
1291462611	9
-1500391853	8
1575249264	44
-762972892	9
-284826984	19
1849077200	9
1134047739	7
-2083636093	7
941636451	237
1376184763	8
1723457841	26
908465604	540
1906037430	7
-90476863	13
-545610702	368
-299928351	23
711842196	23
523406577	8
1182772698	9
-1125690957	10
1257298400	11
-44231426	11
-1532552568	9
90357828	7
-1012928351	870
2062376738	19
709000216	10
-735585346	78
-884220267	9
1829329858	27
986477481	26
1509315721	20
-1627051689	13
551957784	37
-124241880	6
951569350	37
1959496943	59
645397435	9
1996218993	15
868858226	6
898188021	10
688193534	15
-578874382	1464
-659762878	6
-1023577384	9
-1263613408	78
-1068512755	115
1302803772	21
1241591451	7
-257674999	7
-1426840016	10
1244044755	12
1952029588	9
1590621109	15
1944280679	9
-1408396004	76
-885985435	9
250149787	63
348599442	9
730301299	13
867649153	9
1984318674	46
-587307509	33
380046548	9
-2002928704	40
-1394729796	6
-629292739	235
448651931	19
675393258	16
-368466057	40
634770328	88
-1346543390	23
1648777976	9
21914690	373
456184037	9
96559093	24
1205686950	1456
-1067117414	6
-2038403453	7
1726940900	15
-245388116	23
1694227301	97
-1380365323	16
810361222	227
-59860608	25
1228669371	7
-1931086620	57
499719610	13
876980803	47
388665190	9
1560374337	6
-531211821	26
-148272669	14
-414621682	9
1908199743	7
-109585029	7
-596257752	9
68405582	6
897564297	67
754526604	43
663850617	29
1666511757	175
1080541111	88
-1715113949	34
2049967458	23
-1012025503	24
204663858	14
-1083889151	55
1791998832	9
986548703	7
595742838	11
-854314568	10
1124501178	32
-877919137	8
2113444263	12
1941244102	23
-612096834	8
-1062429296	7
1538799257	9
-1571118956	9
565424705	17
-1753720512	15
-120738340	86
-2100796889	8
1860222316	14
601792198	385
1984696261	45
384120898	15
-1044926170	68
143568520	16
505875719	41
-2112506786	113
-284607803	198
489141978	44
82410654	238
1662196241	272
-1219496683	32
-1364851370	9
205079999	17
-1940313044	11
-1727486108	7
-1872020514	45
-515148155	254
1038045575	101
205468903	8
2075244179	12
1918510786	42
1484391923	8
1442870103	8
1514940103	7
-1486885751	28
-114574290	74
608640589	130
-1686361620	93
340755024	27
-340254915	10
695599302	7
1481970938	14
729534101	9
-1918773596	7
48179047	46
-540171297	19
-706866348	11
1790975371	11
-2092335732	8
601530038	10
1439428559	31
-874397039	59
-657492800	34
-2066316294	9
1001277810	11
1520851785	6
-614883249	40
-585868740	16
-154832536	8
1078581014	9
1481463263	187
961682648	8
-1110109328	11
-179174230	29
1742215345	10
489873451	14
609519610	9
-699410056	19
2097254590	7
-2114398946	130
1162193932	10
856314203	7
-1220489430	8
476427598	6
-1722075991	36
1144165847	8
-1624806518	6
-2091165920	19
762972646	22
2142498059	11
1920391123	13
1586827448	7
1134430713	11
1591706149	9
936992659	15
-1967388352	8
-1177098950	9
-751454442	16
1950977119	137
-1303716428	48
-839661279	14
-2067741851	200
-183410127	42
1355301301	7
-712683349	8
1070851403	15
1442361516	15
-1774178932	11
-594729274	62
29556625	6
498323023	6
296590255	12
1256782820	25
1808897806	7
2048157066	512
-953455012	9
-666291336	73
-1391266082	12
1628742662	8
-1581264848	8
208391460	19
-1046081893	35
-964744483	11
-792487364	32
-1980788819	8
-1078966487	50
1427113341	9
-2115659266	7
-1816746169	8
-675892480	130
-1396611454	7
1652094879	19
-717540973	71
1151158939	38
286590737	10
-1493563407	9
122062304	10
-2022989802	8
1074738466	193
-938201109	32
533637878	8
268286425	112
-1933526379	11
-2060758593	8
1830171411	36
-1758240041	417
2014546247	6
-51966189	6
1809887186	8
1535709089	60
-935636271	9
696273416	10
-1614126894	23
1106620333	14
1855823346	10
-263301930	84
1447685276	85
-261460319	9
2134422662	7
1079587206	8
1957325396	10
-1681411331	60
1674563377	21
-418023943	13
178050041	10
-978700099	79
-217437539	15
1796224730	8
-175105211	14
832853113	17
272495146	9
-85750900	17
-931503044	1330
1750961173	42
2009100286	947
2097523090	52
1972098170	6
549009477	9
-1936320729	94
789919019	20
766559276	9
1455531259	9
-1589982375	223
-627439067	926
837999578	8
1380636733	8
1790101453	8
717569296	14
-465600785	10
-1629198860	13
-2121372147	12
-1365135971	23
-75645921	76
1248836102	17
19869252	11
-1493223063	11
-1173755149	22
1281063244	2758
-487251303	9
-1093646790	11
384824983	11
707832961	8
1218830430	22
990858679	77
-141053548	17
878422497	10
180150490	11
1715209036	6
-1628218532	430
372639578	7
615302896	7
1361923590	12
1996469885	12
850230189	193
231886429	8
142832326	9
-206936385	11
163150130	10
481810396	6
1781242501	55
86425369	45
-415166110	6
136211558	6
-1331669677	12
-866462732	6
1238677452	254
-1780319970	10
-1916762625	7
74081768	128
-175311706	100
501633218	54
-1831271996	9
966812089	7
-1189675396	6
-1360579385	43
-697457691	27
1547123710	8
-1842541625	27
747720716	80
582430335	1196
-1855058804	13
-307868220	8
-1823292223	9
1831088801	7
1354166644	49
-1500520068	11
8235235	10
-59434032	41
-1979988810	7
119660042	10
-2112508504	7
-2120734507	10
-1086560474	11
-119734865	7
-1727639481	6
-1056570737	7
-1625354330	9
520856734	6
-874512858	37
-1548073704	83
-701239485	7
175104379	7
139515155	22
509508960	12
876871171	25
-1258091517	9
-1167172996	9
693695899	45
-1203744109	35
1437023031	468
-692628271	10
1277032200	11
-309610961	8
1774524246	9
-1913661187	8
2070120724	11
-1422076102	49
-611710334	13
-456731186	12
-252795550	17
-1727822152	45
-944307908	17
869034197	6
-1100491938	7
1019448683	12
-2007493075	47
1545126249	38
-1654137061	9
1742085428	42
1433664960	12
-1703817674	6
-1172790094	6
-352193132	9
987981952	10
578946918	17
389951656	11
-267217054	8
1753601741	12
-1036929273	15
-1030711973	7
-2083803772	13
946912691	30
1019881013	7
-2091926047	105
-362596529	10
1530535068	18
1368795989	13
-2005729659	9
940844418	8
1812627086	11
-1097147987	71
-1110264951	8
235460413	7
-1810917929	11
1410973463	31
1355004747	9
2095289645	68
1225774825	57
776426561	8
1961487669	7
470337287	10
-1339345303	49
1156587349	451
-1501470881	20
19584204	42
-2002032009	8
1011343049	13
662375688	8
1743769445	7
-2101765491	28
234626409	9
1161014171	14
2052346484	8
-1709291384	364
-1605972223	15
-1435676580	339
661426258	13
159946282	14
852749530	26
-406542484	51
1793812953	218
1404668767	27
-2122342641	7
-1750791186	30
1402659177	8
-918693534	73
-1872713109	6
-841652732	14
-1545390588	86
1651118233	20
1923477284	19
-1188359314	13
-170533475	13
-1502897465	8
1828981160	9
-1743299368	7
48747682	8
1559489338	90
-796441718	507
1766992590	22
1981485264	78
1342857300	6
-1841539365	9
202348661	9
173024140	19
-755687261	18
-1366417104	19
-1178334801	8
-547876466	258
-1258665339	6
-1264111442	150
-1806198625	12
753929288	17
-1638820867	24
1483344093	10
1567431382	8
1260641513	15
-2072878994	13
1295824083	24
-778531598	8
1169819460	9
21020666	1420
-1571610951	6
-1673732998	90
357762414	8
2141382779	9
-641844931	9
782194927	6
-657636892	6
1043630090	12
-382987516	11
660080881	38
558807028	20
6228894	8
1449890563	306
881488540	7
-618666546	54
230586533	7
844836782	17
-1627199345	7
-1061961310	11
-283568193	9
-558742796	123
-536653556	18
335378883	10
920863749	11
-1633876704	208
-2070453978	12
-592476465	12
-876235373	9
1097442961	8
-561236616	200
-2070336392	10
390777539	9
-587285377	7
444993646	7
369249260	7
-1320959880	7
-137702044	7
-1554326293	6
-329408889	25
1453017346	10
-738267661	8
257542706	9
693137397	18
-462311658	14
977303505	10
1886819623	10
58994173	7
-1833251885	8
-851496927	8
1991439442	21
449587659	15
1993903380	41
793806254	6
1558173114	6
-1033546720	19
1732631827	18
-174020768	138
-1398521688	48
1289707802	11
-1512674993	11
639178566	15
633408343	9
47906082	13
1527899055	7
-1069481805	12
824541195	29
-543102588	9
-1146730705	8
-98703537	8
282838531	10
-103211299	60
-85728405	13
1200984852	11
1145862443	13
-799282542	32
-590587201	12
269699710	7
-742003613	8
-308726708	11
150575066	11
1511758902	84
-2054030224	9
1787880320	32
-1291212286	20
42615843	304
-716146780	512
855710542	814
-1686192231	6
-330669542	10
-33245172	9
-1111439888	81
-971697517	8
1963926100	35
-998136047	141
-1719779744	57
2140152290	39
-605108761	323
-224326623	6
2023900822	9
-1640537539	6
504403934	12
434879192	10
308047887	6
-1732086862	32
-885991008	6
-609872280	7
-1208547258	9
-1255447232	917
644036211	21
1660085356	8
-1008520995	8
-520959827	16
-427777	17
942260808	98
-374005734	10
-1906099763	39
-720701547	26
-1059357523	113
-907192868	9
-172901205	12
-213030587	8
777633838	15
-1669388865	8
518013962	6
-511955619	19
-910687887	7
2006098567	10
-1238453207	15
