#fingerprint	count
-594949858	19
-1309363879	19
-1980215207	23
-1055970440	6
-509590049	6
-731109687	8
-1600443810	21
-99695443	7
-711375509	21
1238133527	8
-1962140774	7
2137000811	49
-2002741385	6
-274622611	157
-1948716128	6
-281325798	71
957108662	8
-1101200505	9
1821332911	99
1535906671	5
-1693774462	111
-1504476543	8
667451943	16
125715120	23
-1964881192	95
1437920834	5
66318238	16
-2126960541	63
-712387334	8
1448866384	1548
1648443504	7
284817222	19
-518804540	44
-526106611	8
-1570902204	26
1850681228	76
-868555251	118
984509700	8
1263174806	10
-164748517	7
1833452451	15
-66827740	30
-693799418	14
-1064231752	13
1411175467	28
307399142	13
-298689527	6
-273195610	39
1990783750	14
-1401430419	16
940905865	8
-1370742731	7
-820660594	9
1319523896	33
1015305909	8
44355519	23
-2115346438	6
1935546088	8
-1450736923	9
-306186839	8
719305770	7
1441078167	8
-1354862989	8
-184571303	22
-1430294147	7
-1865425601	12
2118318611	6
-882426562	25
-1902352517	10
-1564129622	137
1838781175	10
1181042927	6
1846287956	6
-1810236853	11
-299900271	9
773612788	65
67872663	11
-1608197798	6
-1165580923	76
855657316	13
-1936709154	9
1747892295	6
-1595938412	38
2011485002	6
422403470	175
1681761056	8
1710742066	8
1968719132	113
951123677	61
1972740214	8
1725296506	29
-1629209624	138
-1498726441	5329
-1740187510	67
1028900740	29
566352873	148
876514863	22
-1639674780	6
-778831807	10
-1077002878	21
1556275996	14
-859191587	97
1582153478	9
1839413874	8
1063028882	48
-1086894595	6
463693846	8
-2128370675	9
916689143	8
646359614	19
-1413808869	6
2040112140	22
2122784162	7
-287938716	2727
-1541459747	10
508428339	18
-1244479562	9
1997696309	14
-1707440182	12
1992193059	6
-1457849892	7
-1941874822	10
483938503	1376
2051249375	9
1847110507	14
342790803	10
1504888213	8
460990604	40
-2080676687	211
-581235803	31
-1086756578	24
-1333863246	15
1580892880	21
167049023	13
-1505794632	6
1320379445	19
-1294828356	10
1366824179	8
-547052638	64
1652683834	29
2091040081	98
-887790203	16
-1310764321	24
-1973572104	13
1294391651	26
23197822	27
-1966858954	7
-1119071716	33
1346082989	8
1100935988	58
-1372493069	49
-1387661324	6
61460333	76
81999189	23
1864842981	7
104748151	7
929585833	9
1347355024	1343
887904930	69
-2028692536	27
-1269006383	9
-103767911	8
847695259	35
-1448927349	12
-1483623436	12
-1386653026	11
1066813867	159
1686083032	12
809001240	13
-229934285	14
-397462273	7
766941775	9
-175196190	14
-489611752	6
254743181	18
72217279	15
463118751	10
-816994525	18
-597717275	12
-882669462	74
-139728387	43
-1942091479	6
424261842	11
591183262	7
1973009747	10
621959864	445
1355321695	37
-1040884808	6
80829734	10
-1681122957	6
-1212210149	6
-325729934	1626
-404703732	41
-270239683	9
1946549485	6
-1493878822	24
-1234886603	21
-1992807060	32
125983713	7
861509680	15
248161880	11
-586274232	20
968190094	6
-718141521	11
-1413678883	14
-1738372310	9
-1895578783	8
-99743929	7
-57009158	158
351949499	14
-1670629274	7
1415243383	12
-2087193637	10
2083393093	30
1187800462	8
2126625811	10
113828917	33
-1633683120	6
-350370361	7
-891102387	64
-1060698686	108
56640307	8
-1501607428	15
2015282260	20
-1053039376	14
-1432388090	230
-1095845769	274
1050251393	53
-151698923	28
-1533522754	9
-929506244	12
-870046832	203
-1878037401	9
-681860788	6
1133340229	67
1984513975	11
-2107685554	210
237812225	6
-163896336	33
1969191928	9
209449447	37
-753051343	5
-234224330	10
264404535	9
-50345886	7
-1002345083	7
-1446981912	4
1388025061	9
209985590	78
970283937	12
-75649867	23
-1959808405	44
694832991	13
-716009831	9
799775833	32
1211141274	16
799543195	22
-1532545437	8
1389375756	6
487374398	7
403964166	33
1300328235	344
-725752205	145
2070534529	28
-1090179607	57
402460524	46
-944037855	6
-959353785	15
1783825917	10
-901166800	26
-864803842	9
-1035421683	7
-1389044549	10
-91737048	11
1526019933	8
-1447957696	66
964422884	33
310657055	10
-1516957377	12
-870268543	8
-1664086009	11
-868480451	6
1252900347	10
1950202188	7
555256425	148
506816633	8
475022732	25
-709093620	10
1746512623	7
-945479369	16
1217733681	18
1734522164	8
-863336494	39
1479366782	9
2040109122	94
1338743385	25
33955826	8
-893053264	8
2077123012	13
-297042648	12
179983435	10
-72495268	32
908186406	22
2092818828	370
1571595649	17
1805637752	58
2147092096	13
2084853112	7
985808333	9
155732240	9
-583181004	18
-164872239	5
-1525554718	59
-1298251498	304
-300580706	19
-1945265482	11
-1591610228	6
41046019	10
-1042404723	10
643924608	34
-1407863141	11
952315193	841
-1705540666	243
64966514	7
-1686171785	35
491349219	8
-985946240	7
-1886996155	114
1199066074	69
606848938	62
-9649296	39
-1390763532	9
380257530	33
-1510496847	31
-2003252397	31
-1916871783	8
-2141583080	31
752412142	14
-1527103770	55
791236314	7
-849729859	13
1365503330	54
-1581198130	15
858701179	6
-1187561620	35
-914360690	10
-1109789196	22
-801037089	9
-1887240744	9
-1782362799	9
-725710700	10
1844681854	5
-1279079875	12
1022685809	6
-1438032733	16
-231259610	7
-1810509602	8
1513379959	12
1968956655	86
1670207821	27
750804002	5
687366602	9
1291357285	26
-1904119262	17
621160962	7
509968172	11
1125988361	9
-2019330812	13
-1141344667	162
2021365096	11
-591315171	593
-673839907	8
726713747	37
-845283557	74
429252334	8
587690946	102
-438778938	17
1953983789	10
-654865742	9
-1134437625	77
-293069091	7
954509330	109
-1211106795	55
-1194891455	12
-182683149	7
1719923000	13
1733258623	180
944040255	52
-1724351662	7
538069391	24
-2016687966	520
193539079	9
-884596191	180
1124064978	525
725683280	26
289811936	10
-229152047	6
-1150041479	9
1745174214	13
1884752030	45
1762345643	7
707489333	6
-1478830967	10
-915528646	8
1367477616	13
-1059526273	6
-48959125	10
-1216523711	10
105125261	8
-2062862126	20
2091463294	55
1625218917	14
1078279188	16
-1958345277	8
1114887883	9
1034571979	26
-1382135930	10
-621824711	11
1013807082	7
-1193247710	10
2007504881	8
-1794299699	10
746833857	52
-1150421518	10
-1249587486	193
-178376296	13
-338068378	12
-1985613432	9
2144646699	43
1511214697	11
826985588	24
-1179906355	72
-1383376958	47
114570528	6
-1391760510	7
-2068937836	12
-29199042	6
1048665011	34
-24376636	9
1574535676	137
-700642162	15
-70042396	17
2035311817	102
286546637	7
555290831	23
-480851268	27
1885934942	15
-504859271	7
682369966	6
-1511979990	10
131146350	9
30390157	12
-2077813087	32
213109726	9
1628313086	14
1890005704	12
1254549499	13
1566445832	7
-641311732	80
-1886656111	11
-1305439105	6
-934907664	6
-1776730076	43
277228646	62
-1244775643	11
-2053403213	8
-429202680	60
-1194810273	1544
1136353049	7
1027104145	63
-613667328	10
-1319070115	13
50395770	38
1370545650	92
1870612085	11
336685428	7
1128769023	38
-209141963	13
360253563	26
-912606199	18
-518732150	6
-696087831	6
-1934804800	8
-946784797	7
-1287091855	9
-682910024	42
219439945	4446
132877233	7
-1236152392	14
610228512	9
-309768038	25
-294391682	12
1927369042	36
-657991922	127
-605596724	42
-1656023397	57
-103670269	7
573056915	133
-1270496592	9
-1795675997	27
1287322960	14
-1157390910	11
182364938	91
-956889808	27
1422547760	10
-2096387503	14
-1699263054	19
630173526	14
-551243337	11
848770287	6
2029207385	6
-1413076239	7
2073765466	8
-334840962	10
-477181726	12
-1340108385	81
1826359590	769
696463956	9
228004732	13
1531046794	14
1266083963	10
1317036573	74
90972023	9
-906246742	12
-1880256801	30
-842958238	194
1054514216	6
-796117105	94
-1907591720	9
1334124980	103
279952304	24
363914467	16
-1070642185	269
501098247	247
-787657486	29
-811575472	11
-530495085	98
-844622456	647
-1261033819	23
-1303038543	129
2109345263	58
-582521226	12
-1727118353	990
1761269753	7
-1807371448	20
473174114	199
1161843293	8
-325458957	31
-1566651302	7
98880739	29
287801093	16
675580611	6
938259006	9
1599687167	13
-711191965	50
-1640143774	618
847614770	14
-535746600	8
-378262864	7
-1360343574	9
1600710914	15
479942151	8
-310167862	77
-187526225	10
321208259	11
1541769480	69
-1013847270	14
-1432733749	9
-596757800	28
-954636614	8
251308958	14
-959701026	11
146423838	60
498831654	14
234101462	269
1506281410	6
1209415024	39
150002677	10
-188718840	14
1881278545	7
-1250215376	54
-1994000392	11
-2056748168	10
-78255089	88
384765681	17
508082471	60
-7386243	7
1962643522	43
1655729412	10
1331368726	11
148404539	113
1026440670	10
363383370	21
1483324502	7
-1349084414	119
1651274194	43
1850496246	62
-1942607776	15
1248009813	5
-985183158	13
813481221	26
49311787	54
430027471	13
-1125909527	10
1318705730	19
273424838	8
1961247563	13
-2058891909	10
-268531793	41
2140511228	26
915690422	18
796357481	19
789566975	20
-1303564552	8
-102683399	12
-2132806150	12
622005290	9
-2103972085	16
-372529562	16
-1352343949	20
1858863322	13
1229406669	12
-1051527352	28
1787681257	10
646969090	1239
-756396260	16
-815436441	6
-831288386	42
955602687	6
729557009	9
-1535076731	11
-1267363114	45
-1596412891	8
1549137100	45
-302483705	10
-1818945301	43
-804950199	8
512273263	14
-154817035	109
-1654580227	39
1090059421	8
1589422950	9
-1435441807	25
-944952202	6
413546275	8
-1546226572	116
-1904939639	9
1341338450	11
-1375297517	7
-410434594	452
1003890878	23
1366338853	8
-1812557053	300
1169056333	45
360729454	8
-1027000399	12
841920635	12
-74613091	65
872047472	55
231148374	20
419721827	31
282355258	11
1559778364	11
1699721454	6
2114309258	13
-550979471	6
705355061	8
-1273015966	307
535718283	11
-64618160	7
-1766264183	6
-2065402543	19
-1158740283	19
-1043903487	34
725623782	22
1716397797	43
-1676133732	8
-326326638	8
1038956514	33
-849661648	6
-794537309	8
501002332	11
717497046	6
673771693	14
125455260	15
-1707800563	6
-671583058	41
1974487667	14
-862593464	109
-2023542590	12
-454645015	7
754424146	14
2098047020	18
-1907543510	40
-775551135	14
-1261835929	52
521836682	31
335537126	6
-845244362	8
-449557202	128
474215355	26
-1657474976	10
-676151959	7
651368777	131
-1177697610	6
123622893	8
-1741830386	12
563538946	10
2077797219	289
511882048	11
212667794	37
1747852964	6
704195014	45
-126698433	6
-846921331	6
170654318	16
453354808	18
322917392	11
-607403318	8
534839068	10
2132510048	16
-749241468	20
818115120	9
-1533300692	6
1066634426	83
-1057840208	51
-1522685479	12
-466808809	72
786015765	8
-812088380	25
513344219	6
-1271570591	62
-1587347500	113
-738245934	37
373896238	27
-1783570293	12
-770363067	100
1928275329	14
721914262	90
-483659804	29
1276443288	66
-2114827025	15
-1328600363	19
-1017901665	151
-1221620949	11
1270558764	11
565083862	8
1029744491	101
-2122992553	111
2029880446	8
-1584726443	112
-1438894891	531
-813046413	12
81157802	8
932468709	7
860154178	15
641377689	57
-506813503	13
-1309109114	7
517331795	7
-1325317490	7
161941312	6
-1264663682	26
-432691131	8
-1988446103	7
-1240582923	7
-580588772	7
-139507058	77
1589529156	14
-1998832747	7
-1140899112	12
-789292215	14
-195417163	8
1589883346	5
-1008676723	9
-1109045567	11
706182715	12
1020033647	6
-85911237	43
-391076142	39
1192057436	7
-442965963	32
-1890465449	7
-587843532	25
-1756584498	185
-1998502994	39
-278559601	9
-530653581	15
-66782408	58
430914042	9
-187073071	10
-903554605	9
-2058942240	16
2039260881	10
1914022450	101
-822642672	31
-1239217155	7
1689966689	15
1038432426	10
435553849	58
-1816570750	13
-1834996176	12
-290028226	10
-2061155710	9
1120295048	17
1632476509	9
-1630619314	15
-1649822808	21
-1169152165	45
-1468615437	48
1578336648	6
97635438	8
1445279372	7
-1538056506	11
950378501	10
2005705866	6
576459374	6
-1279960755	30
850630571	19
1539720149	58
840805112	10
470604477	11
-1199967552	15
527417944	6
-25134202	10
1967429560	6
1994704692	6
649014181	208
-884928549	11
1927727642	9
-178557724	9
455306487	65
-1844112446	8
-914209710	5
733331749	10
1428145891	9
-1370826972	22
-277404885	43
534025102	15
-2013831798	10
955698565	8
243469285	33
-1528752818	7
720583623	7
-233570680	8
-1757437539	278
2074933189	6
727273325	73
-910065694	9
1074903247	58
1789152485	12
1082304388	10
235130740	32
1037660649	19
-102474156	19
2131469079	448
1954979302	31
224246913	9
-1593636890	18
-2016333370	10
598297943	7
-1464578205	8
-1174506461	17
887957718	27
-1196081884	42
523321473	28
496013303	7
1250129302	68
-1602997006	9
130559004	14
1848078412	80
-1563585435	20
285785385	31
-627923034	70
-1578344193	9
955077553	8
-1268350310	6
1743958223	15
-1211476873	49
-1678982772	8
-744170918	6
-7854336	12
1000408313	16
959967521	9
1870935914	22
-204736025	10
778648621	17
330211849	10
1861112812	63
494130267	23
575808474	78
-430506444	8
-169446339	2546
-150580588	32
625783557	12
385513160	12
-328980989	334
1486674508	6
-316825370	13
1624165066	7
-703536776	19
-1233577600	8
657850558	9
2051890538	6
1093909879	68
-30757572	13
-355363518	6
755768752	89
-1066775663	29
-173020888	9
1084369231	46
-1993304419	11
49661029	22
1161934395	12
1108574281	13
2009076058	57
275415787	208
-585448090	6
-755339615	6
884514139	63
-2104572375	12
1926601930	28
1410899281	5
1601761776	8
1007377319	6
-985027940	9
-910281323	8
-418692799	401
1913661856	11
1161067795	146
-1705878678	18
-1604138606	45
724066110	9
1829672767	30
-1180691717	10
1704057158	11
1290409769	2007
859107108	25
510219858	29
-5620660	6
1941584190	9
1422431486	48
-1100791202	6
-39637081	95
-685524022	11
264047411	28
913652909	59
-94809181	14
-533850535	122
-247027392	13
1744322224	73
-57927604	20
-1506916969	9
-794480212	6
733503065	9
2034628862	258
1249938658	11
-1669613401	7
-753445525	11
718622433	23
-1699069740	7
-661868939	11
-1906976418	17
692520185	57
-1177242229	26
-535303750	19
-106362384	6
64483682	6
1293545448	55
-1764673628	12
-79033083	8
-1121792340	269
-843069141	15
408744593	14
-244998456	9
-133230489	114
-444241362	7
-1681899154	6
89339471	9
807273462	8
817089921	10
1485606386	49
-1454038775	8
129167268	18
620023093	12
1374101166	14
-1506222242	9
738232357	11
102681504	10
-1274457398	6
1580131209	20
-815201318	30
-1042709098	14
-1131350120	16
-267929298	705
-9129985	23
1567430541	9
1221032929	19
1537692451	11
1068902984	14
-1850061334	10
-1159140007	148
1421415260	16
496379711	158
1503888438	10
361823499	130
-1816079468	171
-580138405	43
-912238477	7
592323155	33
-503224792	20
-625274909	37
33872097	6
-1701369150	10
75178061	10
-1339053441	141
-955510973	16
-420353871	6
-471339694	17
843944249	7
2115927852	20
1190847143	88
1792163171	34
-291688161	17
1818783122	9
1908756691	6
-2078137382	42
-1074179260	24
1405988577	16
-722921000	13
-1714400677	6
-1832843032	18
-1816461935	18
-405111278	9
-415831428	7
698768378	11
339582328	9
-1259484741	33
-440868130	72
1195186051	118
237448144	27
2346540	78
1193527317	7
-66425330	10
-612336632	133
-214125022	9
489903978	8
2061604666	7
-680440474	5
1807935916	18
1378916854	76
1920663914	32
-430002150	109
-2120160182	13
1789868927	38
1913910419	144
-1815759789	8
-153414767	30
882204347	24
2141908520	8
2045755034	12
-1860553789	6
-531124627	20
-1926050154	6
-335620975	151
-1740966503	8
683485345	120
-1997139461	11
1440207538	31
-1898300437	11
-1755178952	31
1884204773	124
-1859588219	10
330145477	7
-1637028025	9
-1395034543	546
-1105956294	18
1570994434	8
-1189768474	8
662381265	5
-239573361	6
513556427	11
404435434	9
-1912826095	89
1809528090	6
-1283574380	47
815147961	17
-2039508272	23
-1660540623	128
-1610298552	8
2030322864	9
-1552438019	62
-416987232	14
1958060616	16
-2144295930	5
1999356151	11
921278559	53
-1954239877	10
-440975880	8
-1647111432	113
-828209580	7
-800872677	93
1601698550	9
89741287	7
1980357015	11
-988947032	31
-2017990960	7
1138086935	77
333596783	11
1849275819	6
-400385106	274
-1872183799	19
-813805314	12
125016205	154
-278442133	6
999773182	10
879287609	401
-2113939179	25
1365620548	8
70827824	15
-1674506285	24
-1587872831	13
1616405121	10
-2085219722	10
-899670266	41
-960167680	14
924919907	6
-729547202	25
-1575972537	9
-870052344	16
-2019431145	28
-1269250786	520
1969027273	29
-1628610065	9
954885433	156
2101153366	11
1860493576	8
-1055061823	24
595266508	12
-1012540086	342
-394981189	13
1837282307	6
-1426493181	36
1731066495	9
1975391067	7
317899538	9
221810857	22
-1353529707	27
-1987907221	8
2096859213	21
-1919517747	237
1505210990	8
1515672828	10
-1875908614	7
924959151	16
1614351418	14
-365931916	13
210336161	6
1609645911	90
119818084	7
171936091	17
-672181883	60
929761434	6
733697454	39
301899970	9
2034884163	18
-1539204420	78
-690298632	12
-1399122559	33
1249350379	11
2061238630	8
-1292666367	42
-2073513845	39
1622338969	40
987727558	17
530903685	7
-2041673566	50
1956259881	62
2056204941	7
440237723	81
700274716	6
360545331	6
1151722935	22
-1988805682	20
1071556611	41
942142982	25
1779012979	6
778903993	10
379058481	11
1617547717	7
1219267646	22
1026693663	21
537656746	32
-1121709443	130
739731988	9
-1231383912	20
-807364088	102
616842366	12
-1852549879	211
841176194	7
-1576984500	20
-1066039068	11
438829551	42
1843196426	6
-481843046	11
254663227	12
-68944646	80
-579055387	19
1187792891	14
-1940139617	23
133009265	17
-532175834	9
-1150852849	20
1046614115	11
1596736611	19
1917072809	46
-1312407458	13
513122714	37
984752807	6
-445012665	8
1738935464	9
-367446335	75
-638939695	76
2086769089	56
1789837284	6
-662517319	9
-1766522196	240
1373671454	12
356513430	28
-1954949110	10
-602244519	10
-1445511357	70
141168065	29
43822728	24
-197302298	8
1405909418	26
-330514395	8
-1430125168	103
1196432144	9
1238544616	6
1819046081	273
1968373663	12
-1172204659	10
-1779994819	9
-1111711771	10
-1165834657	24
1669692650	51
712299856	26
695837332	10
-1828327173	35
813602409	9
-1172818044	6
920559657	10
765157344	8
-1699533465	6
1155835576	105
1801775930	145
-825106616	15
663994425	235
-1205983937	6
1139875205	134
-430101294	7
759462199	25
-1781719911	11
945602541	8
-16364439	8
-1610018948	84
-1031390578	38
-1965395157	14
-5409926	11
-1428352034	11
1106748216	27
-659420226	11
1579070088	8
-359218799	16
-168458783	11
375780855	6
-1453775885	10
1780101332	73
-1128907027	9
162766999	53
479428451	6
1457558092	22
-195111355	784
821984254	9
-133227957	13
-863419104	64
1652962827	693
-1302819066	9
-1381121591	16
1551274263	25
-155882873	12
-1711742200	14
-1541222166	17
-1891435	9
1068471589	15
-213354034	17
30549274	57
1514314447	7
1652844479	7
1424763238	84
-1397794154	13
-9484877	7
-373702891	11
-1765566237	77
-1672124966	6
188449157	5
-293986457	31
986023189	11
1868110046	7
-1756168902	8
-11466655	5
-67941211	35
1681907203	30
-429802494	68
887225503	11
63069165	8
-1754998986	16
585788300	18
1196823625	29
1580521673	8
-1461866473	9
-1567553175	6
580749043	13
305879558	37
113089784	41
-1949054820	87
-1381614330	8
-1122093060	12
-2064771587	11
-2054043321	8
283169640	11
1998320276	10
-1147494278	8
570528053	8
-988142599	15
448334562	8
1237972664	14
872209336	76
832432227	7
659589315	7
-1117339644	26
809530482	9
1198034929	153
-1190051785	7
754484107	15
-541018046	14
-557608998	8
291464642	20
2128524130	7
-2117819061	221
789015339	11
752767373	7
1116914197	13
-1829782919	8
-2066318847	12
800127640	50
-957732837	1505
165230715	36
28708763	131
1849078563	338
-1798384313	5
368859093	6
7725633	9
-1069701885	6
-668449929	12
402148376	10
778939969	6
-1625635950	17
1464126284	6
-1238013798	272
1719090622	8
-1988532100	29
2113306238	13
1125165944	9
2104613015	6
-56219533	9
-915233459	20
1696372944	8
2114224519	18
-471593561	112
-998190551	38
1598762503	7
-1181168024	8
1937763046	13
-708095360	22
-1084278777	522
342042125	45
-682714082	43
-1335433387	5
853895066	126
991565675	28
513217339	8
-1177264800	23
-2084741219	81
-1987454331	11
161962112	9
-246741476	8
68466968	23
-181526251	6
-1380415806	159
148407490	14
-768664240	8
-1555048250	22
-1496641677	187
-1880521368	8
1212369780	36
-906630068	6
439962378	96
1588384019	109
1491758953	6
-734375902	26
-926751827	9
10620716	419
-1613619353	161
-1063426057	30
118730790	81
204324357	150
478823377	8
869389320	78
-1291417639	10
1815094411	14
-969136793	9
1833056215	13
-1444702700	32
499891338	9
-1339644908	29
-1707753113	55
-1261979004	8
-224761981	7
449894554	8
-1352232334	17
1023826761	69
-217698400	10
-1252570717	6
-2120021458	9
-1504095418	1060
767800441	34
-1413813659	6
-1935879135	20
-1470382560	395
1688465191	8
-1942538743	15
689146100	12
-1409366143	7
-1178819713	50
1174999349	7
1855131360	99
478611302	21
1634378441	8
-744779240	13
-778449690	31
1398844915	8
854097477	20
1852548470	57
-1792503206	16
20618701	102
66242930	11
-351977846	46
1881693312	20
-185987375	29
-1895944939	9
-376136669	11
-71381653	10
1062882360	9
-1713422809	26
-1182519606	11
1267182847	7
494436743	88
514116815	16
-209195877	13
-2070139446	7
2035971628	505
-1298048246	39
-339002954	78
214775246	9
924388141	8
603908775	60
-1563761031	44
-1220389501	8
-1240231405	9
-823601966	13
-175593892	13
704636088	13
-646197423	277
-1122164507	37
1441718598	9
2032100270	55
1192567680	6
-1736750543	9
435858529	8
-1587131659	29
-38157479	70
819983757	10
2068708367	47
130274695	11
-2123896048	14
-1041447830	12
2110280236	7
1499567166	6
1276804656	7
1787168156	9
288964022	6
104878797	6
2075012574	33
-109483285	9
899766510	369
-1668910439	13
182172300	12
-1864269717	57
-1421883066	335
-984925144	20
-1359716585	59
-2010287481	19
365647419	11
365481481	15
-525653517	26
1993908069	11
604735785	12
-1588044881	10
-1422344434	12
-1899936639	9
333080937	9
1928407600	11
1772094589	50
-1407352161	7
-1118877299	12
-1443831745	20
-803444708	16
724875486	12
-932278783	13
-1540600043	6
1573609623	12
-923646093	10
-1723034797	99
2139680115	25
-585394884	9
970039705	40
843569238	9
-2049422882	58
-1370603129	27
89599434	13
728544902	25
-394398990	23
-242466543	6
65444545	127
2030143752	24
82035680	7
1163851207	11
422933769	7
1091057668	6
415240666	10
-1320027770	39
1597269553	7
-1665371061	6
1644112405	11
-1231522375	33
170801017	48
894811538	115
-1928064821	91
1955276633	6
1732443606	7
-436129462	6
-168978109	31
1855842068	8
-1073933741	10
222496240	54
-1160400494	8
2030290425	89
327869111	9
-1477620442	10
489466839	3
337227273	7
822093252	29
1628331057	16
1376722904	6
1650921105	13
-1652645937	13
1892826487	210
2100914485	55
796644310	7
225018523	13
1968838005	10
-2087821366	13
-1135612079	8
-1336793555	16
-998027156	16
376266326	9
-882421488	38
-10828453	137
509277552	8
-718033839	8
-428551140	429
-2095070029	17
-522149821	13
1463322314	28
1364259672	1786
-1843739995	15
-222985986	13
-1505118806	10
-1058102134	6
1900336210	204
704264991	54
1734760501	78
600798936	22
1598303500	12
933868741	8
1206055042	10
788296725	12
-1549302921	8
460220866	741
-1541027373	7
-702763826	6
1977837289	6
-1633529419	7
-1506644495	11
484926993	6
-348362730	36
-1158143238	36
2071123919	78
1189497119	88
-10958755	12
-1770578431	15
43766174	6
238916235	68
258222249	74
-461508402	9
-39977284	11
870221534	13
860951812	20
1482604100	12
-482125373	6
1217046602	12
1454865710	10
-2129288063	13
-1730513079	30
1049376378	6
1863976262	13
-1129612398	6
-1916738300	6
-1409058343	22
1743968090	49
737768407	392
-1272989407	9
-190527384	18
460738208	101
-1528811533	35
287310540	22
-1267111483	17
1172088317	9
1313597467	5526
688268688	8
-1295206620	6
-1681673700	36
-736204179	11
726031697	11
472972523	50
-1094297194	8
641669730	31
1225874357	9
-1132784278	22
20900494	7
-1469481021	67
-772037862	34
-227557031	6
-1062678179	300
-646359737	123
-162183163	6
223470967	137
553840868	15
1399850909	6
-1658698381	32
1723983055	7
1216826410	6
21056849	8
732137880	11
-228692591	6
-1048337603	6
1381504690	6
202883255	9
-1898821072	8
1625075436	54
1161736333	99
1136827606	8
-1605965393	75
-1588892896	12
413156922	43
-142745671	8
-698753028	11
-256962345	620
-2121589319	148
-1685109508	8
-1090681347	6
1434443794	11
1106820187	29
-1588628391	51
-1730300950	193
1745862202	20
661742631	51
117511247	34
118024751	7
-154183109	72
-1201951092	8
880035644	20
1011658520	11
-1504300989	7
122032113	6
891303993	14
1078501325	11
-949585499	10
2111872549	24
-1673829614	15
761529615	30
326023641	25
1418373563	6
-145958344	9
-326657656	9
1074121156	111
325086645	50
204793545	11
824207923	8
13394338	5
123344611	11
-984183420	15
-1859863748	285
715459455	409
-1020373983	9
272193017	76
1861306210	33
1009957757	47
1617104757	18
1832497001	28
413215985	30
-237207569	15
2105672928	11
1022849227	12
-1302919868	10
961927071	9
-2029120030	467
-979833181	15
1303329252	128
-1355958601	99
1496613549	11
-304194224	48
1113485888	14
2102498500	7
-1643425923	88
1371079783	101
1555846518	23
348369200	7
-416560905	6
-412714124	64
1166591976	6
-1771335310	13
883852127	35
2121008648	66
-997563069	64
267370031	8
-482695472	46
626210404	61
-191418712	8
1466834193	56
881102322	9
-1971727150	83
-1452457473	9
-1698661974	6
-1490065895	6
1442077565	10
1337629118	85
-1870255425	30
669466614	326
-1626839249	11
-492082084	9
974353040	97
-959089640	76
-876699780	10
-448464672	8
-72011379	365
-417264158	15
85262821	95
1328176415	13
-78566639	13
-794771988	8
-687456664	16
1664500824	7
-2104023361	138
-1175509509	146
-445017583	91
563799786	6
680037869	52
1646246153	79
-1314143505	21
-992593578	9
361437577	7
94146229	13
-1272361255	6
1960335591	13
888920380	6
-1404187733	6
-654913924	9
738699253	12
1331048203	50
601285426	194
936674720	42
277228347	11
1228342933	40
640042627	136
69763127	14
1321780071	70
-494736874	53
1502966463	9
-360483579	53
1394688914	258
-503774622	9
-640019750	97
-953987929	45
373588319	12
-555178820	33
218642349	15
75351016	13
-989660961	18
490215750	7
-1118115882	8
1064593954	14
-1629167656	8
722791266	8
-191704487	345
-198507712	1482
-158292559	53
1007528374	9
-1139145768	38
-113360991	7809
1963795765	86
1488533259	11
-1045687366	24
-1437584954	9
-1376551334	8
-683080420	7
-1563234328	11
479749103	13
-358486502	6
-1593024150	11
1612374395	9
2084717500	6
1131949477	14
887367238	7
-1320093867	40
-96445605	16
491400990	20
2078411121	8
219295702	149
1946499100	12
-172777108	11
1938951582	16
708734570	134
2104819621	29
1482375220	6
-1019793606	13
1680075427	21
1255124649	8
-1524285955	9
-836970556	52
1243327903	178
1360986829	115
1440902856	7
-1170275734	15
-15154013	11
210296756	57
-41492574	133
-1299625412	18
-478849653	11
-434267952	14
-2083654786	41
-52286085	10
-1058957762	6
1752319811	8
-1785287181	13
-679551392	5
311127791	51
997742054	7
-964927266	109
-315103124	6
2005645372	8
-2042841541	90
-1763896603	7
1315704542	6
1967895597	20
1047267889	25
645196330	7
-985757202	8
-664128920	9
1089226817	43
592643966	9
-1034895916	8
-109557468	9
-1281176012	123
541722649	23
-1273835648	15
-2103853660	12
-753786739	17
-1922660008	88
938336624	8
1033276533	9
1372731579	43
1344468864	36
1834734604	40
-596968044	16
-1208728427	1096
1423304710	15
1164385270	23
1300072202	15
-2010610183	6
535962762	35
-1190390122	6
1702678970	6
-902541819	76
-1241718264	13
-966155830	395
1094874848	20
-516864523	12
511264961	12
982274920	15
-336256224	21
1780766188	7
-1952267981	16
553302182	111
1883223834	7
398526307	8
-224898735	33
-1222365543	12
1353747253	573
-1979330325	131
1990109545	18
950485354	11
988833262	91
-71774537	15
-902373655	6
415695100	23
2125718336	12
-1709025756	8
-1669105225	137
-1536126919	189
-894382780	381
-133286335	7
-1559870281	9
-1001950911	9
-1581048740	9
-308238553	17
-1042786273	21
540181359	16
-2041569978	19
-1150896526	42
-1553905658	8
181502920	8
-1138227697	868
-2143522566	7
1580978419	6
-1544126647	10
-1243015176	60
503103970	8
-492021668	52
1109362489	7
1477751826	12
-927040419	13
16191470	163
-1714754600	48
-914991587	9
-2045633058	88
-87647179	9
110640030	8
-1535376640	9
1089655831	12
-408196944	26
-320558856	12
782101617	60
607785652	10
-198535672	15
420684129	6
1726796705	8
1081282847	179
494793978	8
-1551586383	306
1939879923	20
1582321350	14
168266008	11
-66705086	10
-811207508	6
