#fingerprint	count
-1004581802	1
-688815722	1
472091466	2
1384516438	2
-401171099	1
-1136427817	1
1888068770	1
1556265183	1
-607531158	2
1861760068	1
1849068064	1
1655782549	1
1585689272	1
-730586047	1
-1035004606	1
-315792027	2
1154845928	1
-133741500	1
-870394785	1
211148395	2
1077943575	1
-508385912	1
-713058746	1
-305369092	1
-1935133649	1
-1769904948	1
1987267553	1
-2037414491	1
-442965963	3
-1174386868	1
1128604724	1
-2003966157	1
2145799793	1
-969581408	1
1519594940	1
-1093734249	1
-18904308	1
-583527661	1
1724576553	1
-2123392677	2
137439544	1
507718696	1
-1225580125	1
770887992	1
-45597934	3
1642679876	1
-359683260	3
1545228418	1
395040188	1
684262939	2
-918358349	1
326817836	1
367328129	1
1320478765	1
1086951309	1
-1085650553	1
-1162752687	2
-114371506	1
-681271669	1
-1915300514	1
1726543467	3
196764666	1
-81559995	1
871716268	1
1374994640	2
2083548155	1
-1604981811	4
-1038530683	1
2072691903	1
-755721557	1
-408942001	1
-1829316521	2
-870534725	1
1775321710	1
-181253928	1
1079839378	1
-142672511	1
-596337914	1
-783128014	1
-13684893	1
-298013252	2
-320895233	1
276090122	2
-986355214	1
553404851	1
1498712576	1
446061255	3
875708	1
846367268	1
-66662818	1
-1653818171	1
-655061003	1
1682282886	1
775112318	1
-460712898	3
1240517566	1
-1319508504	1
-501907166	1
-1496749144	1
-822662189	1
-1851772913	1
-1908154617	1
-871389502	1
610491654	1
2062320498	1
-1906679257	2
-940308262	1
-1100348483	1
-1646719520	1
-1484851305	3
-134142578	2
1267338943	1
-884537097	1
-86685799	1
-920031707	1
-1582242663	1
245463373	1
-1448332000	1
1673521521	1
-26544944	1
580599883	3
368789252	1
-670904747	1
1873296461	1
1399889957	1
-748088793	1
-1187028018	1
2094196332	1
54977070	1
-889700245	1
397904847	1
569495498	1
1531677979	1
-1936706836	1
-1262492238	1
-919037509	1
1167912770	3
-1869549002	1
1664248259	1
389306238	1
-1444023739	3
289370323	1
1948297467	1
-2060255653	1
528306054	2
780443261	1
-7206711	1
1218241292	1
-1673814306	1
-418998187	2
-1489624600	4
1795746519	1
1229380654	1
-455053206	1
-1384434716	1
-2111003548	1
-2193728	1
-416367374	1
1303160029	1
-1299348792	1
-730478904	1
-565289718	2
-1681847262	1
1582849498	1
173983678	2
-1866385789	2
-1608424338	1
1288005985	2
-1668354072	1
-2024427853	2
-636840339	2
2070459524	1
-1742456342	4
-1399206052	1
-158817773	1
-1738937457	2
-544485291	2
-1332599341	1
906898180	1
1948102709	1
-1666271214	1
452852036	1
2108784166	1
-1846537049	1
-1026080001	1
-654008949	1
108727758	4
2040963456	1
-1454314659	2
1871987053	1
1369074010	1
2024276618	1
18009472	1
-696445690	1
-1905917971	1
2091184957	1
-1714652837	1
-521200375	1
-1149847884	2
-161739851	1
812678742	2
-1191522171	2
-1736706166	2
2059288515	1
599922830	1
-1805612870	1
-767940754	1
546543023	1
-1132181327	2
1488014769	1
2121765208	1
-1746943582	2
1615774830	1
-1899627510	2
-1491416606	4
744690587	1
-347597081	1
1570134219	1
1205654165	1
1196575317	2
-1161049338	1
-1534240765	1
929918876	1
548044304	1
1531150234	1
893885390	1
1666130264	10
-1422314222	1
-1573438022	1
1021493470	2
-426837447	4
-1689954306	1
116730483	1
-1626659556	2
1528227395	2
-389183492	2
-877705315	1
-1312958618	1
-888194313	1
1607650434	1
1752824691	2
717255034	1
159195998	1
-158049259	1
1553472822	1
496704801	1
1652686833	1
1776263137	2
-1566877802	1
-1549033860	1
-378203998	1
-1408720212	1
1322631150	1
-1583434286	1
-317796740	2
915810040	1
-974570614	1
1419768289	1
1673034779	1
-366206647	2
-53207868	1
-1717380042	1
-1165983211	1
-1345940565	1
119134411	1
-408064161	1
-1497523715	1
643258607	1
-1880766313	1
975416154	1
-172372371	1
-1069427135	1
-1097196428	3
562641488	1
-698656405	1
324524615	1
836902471	1
-1939259008	1
-760270336	1
2127252668	2
848796914	4
-1615843085	2
-1213672577	1
-2008293605	1
2054690224	1
1888523313	1
-673873072	1
39750917	3
1408116317	1
-192584648	1
-1981135265	1
-1630942706	1
1780867914	1
523776141	1
-527946543	1
-742993800	1
-783735599	1
-55341363	1
1464621964	2
-1902676395	1
-682130244	1
-1178766490	1
-1316715509	2
-642177110	1
1662654406	1
1493120355	1
1927554963	1
-1585636301	1
-1504608648	1
-1218318241	1
-1472793215	1
-809890734	15
-2047235773	2
-1611782304	1
-1505541404	1
-1989045247	2
391206542	1
-1284218016	1
1368156275	1
-552278544	1
-164534352	1
-738344630	1
-1979183944	1
-655829720	1
1831379289	2
-2068816139	2
1848617378	1
-1524626231	1
-2105241298	2
-1636177507	1
1919496867	1
-1892690947	1
-2109489785	1
-1593763908	1
-316694645	1
-1476293386	1
1015198121	1
1317123086	1
1581479046	1
1375280167	2
-197870161	1
-641157026	1
60086988	1
1881665687	2
283311562	1
242770375	1
-572221147	1
2022639072	1
-407895608	1
715619962	1
-1224776928	1
-1598897882	1
1193288348	2
-646917961	1
-716308725	1
966383821	1
-1992244944	1
-1662992264	1
-577955816	1
300099712	1
-444556366	1
821885674	1
-366603939	1
-387383913	1
-1671635953	1
64982831	1
992954019	2
-2114656044	2
992923269	1
610562513	1
1150688935	1
523037413	1
-441982029	1
1292190143	1
413784386	1
-698997547	2
1890803546	1
-71659945	1
-783655195	1
-497344292	2
-1559555429	1
-1846969040	1
-1828440074	1
-543508401	1
1986123146	1
-1056784112	1
-75946562	2
1208884275	2
51600899	2
1760001735	4
1812133084	1
661726884	1
299649081	4
-1636356309	1
-411497446	1
-1508583546	1
-1393183756	1
1061528215	1
-1504395124	2
1124039137	1
-69981092	1
-1223821182	1
-1660211558	1
-416463063	2
-1635314145	4
1263691961	1
-1074563327	3
-132914053	1
-265650928	2
347733015	1
145033082	1
-856049306	1
620361906	1
1204526007	1
2110793962	2
-1748846416	1
-236399986	1
47818183	1
2039977372	1
592772709	1
-326376907	3
-2123934050	1
451872972	1
904545972	2
556841180	1
1902007903	1
-1076718823	2
-1694251825	1
321216888	1
-260859738	3
581015524	1
1542944560	1
1574821035	1
1123848661	1
-1872522711	3
-226787043	1
-1623929358	3
1515649627	1
-1862470143	1
1541440940	1
179495320	1
-925138926	1
707079183	1
-2015664381	1
1359214104	1
-2008843020	1
596253383	1
579093984	1
296721613	1
1442479956	1
-177446091	1
1608449503	1
-444487841	1
1024195011	1
732031678	2
714680346	1
1171313903	2
-1497701421	1
-181634015	1
-22710980	2
-502756100	1
-302503928	1
-36597434	3
2103830569	1
-1855495041	2
-378281938	1
-918492326	1
1377830022	1
958416331	1
1119654480	1
601241647	1
2060824512	1
-1950737645	1
-1146317837	1
-72303955	1
1106381006	1
-322940211	1
-361891934	1
40392472	2
602461256	1
1022782278	1
-1300399977	1
780021507	1
1522001539	1
178236987	2
1792262084	1
-954024237	1
1518998491	1
-1019535185	1
-1387790324	3
1337006761	3
1949916394	1
-1561697	2
-1815528376	1
1495827362	1
-170872811	1
1020130014	1
-663079926	2
-1875023800	1
6669368	3
-101218835	1
-410687540	1
2147010823	1
-515020946	1
1917221796	1
-2058136028	1
-1688150670	1
1387074905	4
1175358602	1
1583657468	1
-1130128130	1
-584279558	1
-1909088933	1
-1846241223	1
-978898043	2
2064131818	1
781463394	2
1979602268	1
-469371205	2
-514950708	1
-1995545332	3
-777692098	1
-2131915175	1
71115060	1
1714548650	1
-1181283899	1
40280083	1
320676459	1
1576722844	1
1254911968	1
1859606838	1
-1353029981	1
-1107512987	2
1661731854	2
-1997641158	1
376806374	3
-558052268	2
1851343540	1
-223854028	1
-999403801	2
-1279893931	1
2030902607	1
-541769636	1
-119620548	2
-1195964542	1
-994322126	1
422476596	1
539368618	2
-1231970503	1
693166501	4
632731246	4
-1649972103	1
1652683834	3
1797786102	2
1124700014	1
1147925224	1
-1510164343	1
1532115560	1
1982537846	1
-1366431271	1
-1397251798	2
-866583120	2
1007749558	1
1889968245	1
1835861002	40
1547248799	1
37242017	1
-1164251462	1
-2135962289	1
-901780604	2
1579493723	1
1676274929	1
1783130924	1
-1201778047	2
-1703928156	1
160078759	1
-1518558981	1
755053119	1
1259720961	2
328288859	2
1849386611	1
-19150442	1
-510237557	1
-1486547074	1
1868554793	1
-962821564	1
1574237339	1
454306868	1
1874073946	2
-979265652	1
1068369227	1
-1210823797	1
-1699580418	1
1936991754	1
88403464	1
1571179993	5
1639809291	2
1272264331	1
-103385125	1
660896194	1
1815492414	1
848730054	1
-1113756545	1
1737217602	1
268464289	1
875647490	1
1514409604	1
-932482343	1
506891511	2
634989294	3
-715964700	1
-779997099	2
-741565447	1
-225990526	2
590204796	1
-2094385986	1
961946904	1
1209043194	1
-1971541534	2
1372150612	1
-1950979078	2
-426714038	1
-9041961	1
113810162	1
-1885394476	1
1349910256	1
-40404620	1
-1671954234	1
-487905780	1
-1300406902	1
-1313242489	1
984335674	1
-590025003	1
-2082045654	1
1622065867	1
1264870452	1
1125713866	1
2007300867	1
-1623356784	1
-670428319	1
1850248632	1
-983263904	1
-308450992	1
-523098671	1
-1594616309	1
2009044487	1
869177426	1
-2107088463	3
1959425167	1
1418837702	1
-1426494574	1
-1261289238	1
-1549429361	1
514308726	1
858883360	1
266585984	1
-1416025399	1
754789727	1
278343957	1
1658457247	2
700141682	1
-1916322424	1
845326972	2
-111649317	1
1373000627	1
1325565685	1
-1915697092	1
-290288835	1
1046034579	1
-20266811	1
1184505168	1
-628452518	2
233458465	1
-1770364029	1
-2083297426	1
1529286592	1
-2102309056	5
-689495274	2
1063449442	1
439332494	1
1522970699	1
-288357592	1
1885054390	1
1178538779	1
-1028919750	1
1135796421	1
1874371482	1
-231207510	1
1900638716	2
1758457650	1
-697869292	2
-1221440586	1
-728489175	1
1541470778	1
534675141	1
-1302217566	1
523536987	1
1710892596	1
-972605369	1
1785060346	1
-527459294	1
-1919638589	1
-465057186	4
-1494783305	1
1360465232	1
1705758997	2
-1850197044	1
-1965376552	1
-1237942759	2
710703368	2
508518037	1
-1144920811	1
492664982	2
309847062	1
1017341711	3
-260326363	1
-1114915078	1
-1459478877	1
2095331066	1
1055838925	1
-1519837161	1
-1595195093	1
1323421251	2
-2054849097	1
-578884918	2
745409232	1
-528772953	1
1485154742	1
-251054371	1
409737851	1
-539176239	2
1952155730	1
-2056875544	1
-180066129	2
1281900469	1
-2060061670	1
2060224018	2
-233769472	1
-154565923	2
1319866956	2
179270170	1
-211736325	1
-1739377459	1
1725465921	1
1177833821	1
833943342	2
1471622621	1
-207473634	1
-1402459133	1
-1778462185	1
1782407592	1
1576530165	1
-929255889	1
2009930070	1
1327753099	1
2073394528	1
487980306	1
605445304	1
-1325869951	1
-345130558	1
-333558782	2
1120226663	1
-358632996	2
-1356143393	1
-1331050088	1
-1250528155	2
555917678	1
-775054499	1
1930479759	2
-422724793	1
-466377732	2
403556298	1
-241923343	1
763582456	2
223630271	1
68007839	1
1631488485	1
-645057024	2
998762712	1
418844654	1
-203045432	1
-1730098377	3
1076768661	1
-1373311551	2
-2027154670	3
616452346	1
199902507	1
-2016597059	1
-851182807	1
647833684	1
710977051	1
-2014027334	2
413869016	1
1238439691	1
-905248913	1
-412188647	1
1846005463	1
1184591228	2
-1422145018	1
-106490501	2
498565279	1
-229553744	1
896737673	1
-1699545049	1
1212158634	1
2121546200	1
381048351	1
231788020	1
125971225	1
353884498	2
-2058891909	1
974436226	1
1369762252	1
-1742177866	1
-1324939760	1
-302844092	1
-578652190	2
719953733	3
363823937	1
-463500036	1
-292867178	1
2044926055	1
941196232	1
-1213713178	1
-1673408557	1
1847072904	1
-47778885	1
-927318229	1
-1025277235	1
1752641272	2
-443890754	1
1627293833	2
839531413	1
-708108194	1
349546195	1
1699745007	2
-588023104	2
420569927	1
1266272410	1
2078682309	1
-1659421901	1
1432491801	1
1844582037	1
1612177989	1
-621090405	1
1775004461	2
-1692960271	1
1988121644	1
-1817977296	2
-422999171	1
-1417115251	2
-374983959	1
-469308156	1
2079923515	1
436851532	1
702570458	1
81898103	1
1697539208	1
-1019908685	1
-889051614	1
-254478559	23
-70074644	1
-1448185055	1
-1387231047	1
-602501574	1
1663590914	3
-1407459170	1
507435239	3
422051985	1
1916224781	1
-554343588	1
438915651	1
1010071045	1
-2033347093	53
574453827	1
800263597	1
1069955351	17
-2096761601	1
-1601126207	1
1122758097	1
-364929424	1
-782234171	2
1474359553	1
843646658	1
-288377060	1
895783816	1
-1885634569	1
479009175	1
-322149474	1
-1368598552	1
1816070341	1
172079765	1
376064606	1
1986284706	1
-450695988	1
600664675	1
-2001032007	4
362182157	1
1687639629	2
-1573624705	2
-869905613	1
-1222618423	1
185964067	1
902059094	1
-1349890499	2
848809784	2
476232408	1
-393522254	2
-848790832	3
-1247099389	1
-509767770	2
265980632	1
469074963	1
-1015464913	1
-1467313885	4
-502723859	1
-1187768586	1
1742301113	1
897813506	1
142745851	1
-1723918496	1
1537792648	3
-71432108	2
1682322600	2
1465928886	1
1610637259	1
-140316010	2
-1901043320	3
-405477895	5
-75652316	1
170195419	1
-1302269199	1
1999525207	1
-1877918360	1
1781984855	1
521208250	1
-956459372	1
1427460302	1
591031209	1
189834463	1
1175580956	2
-150074297	1
599711424	1
2040385565	1
-1577868172	1
-1003681529	1
-121437012	1
768236074	2
-1138757240	1
-447244704	1
-1407537541	1
-337606383	1
773480025	1
1451653268	2
1850057527	1
293536556	2
996299009	1
539094152	1
1616276019	1
-1645792443	2
316472194	2
-1059543409	1
-1323118575	2
422545039	1
-738999322	1
1658025275	1
702566988	1
769919642	1
-1269019950	2
1876750247	1
-278868393	3
-1413191490	1
-2004496679	1
-1858470322	1
-573118679	2
1906990950	2
-1163056333	1
1848815336	1
1481112520	61
1701968591	1
544519977	1
-1758176762	1
-1315705932	1
247772366	1
-1130473997	2
1994339049	1
1429451911	1
294998008	2
-758403061	1
-814805271	1
59295558	1
-296261448	1
1400242618	3
-704963598	1
-572023130	1
922522418	1
2143534251	1
-312709164	1
1943576957	1
-638581729	1
2022836457	2
-96377522	1
-1050409451	1
-1900505505	1
-1520745340	1
-1937593903	1
2103207779	1
-1781488464	1
2093591580	1
1115783239	1
792264606	1
-530076421	2
1621279422	1
274238664	2
1014567432	1
1610888908	1
442979194	1
1051868892	2
505204694	1
1820054218	1
1931360863	1
-376156106	1
-1797352527	1
-1152286693	1
449915966	1
235195744	1
-1801007281	1
153560303	3
220556386	3
239165432	1
-337569861	1
2110678854	1
-315312018	1
-1566734657	1
1605858529	1
-60990861	1
-1051798621	2
-1861572790	1
-984342759	2
254313310	2
1530147948	1
-72452538	1
-1573869529	1
-835122911	1
1064661940	1
1892557511	98
-645846753	1
1297648954	1
-209704096	1
-1058564574	4
-1271067976	1
1939340664	1
318707070	1
1698098602	1
264675742	1
-1242239542	2
-540144615	1
-149260826	2
941875292	1
748239323	1
-576796648	1
1595247860	1
-18346316	1
-888752286	1
-181273201	1
-578439704	1
-569667092	1
-827243469	1
1413796487	1
-1372530891	1
2141643824	3
-1899529607	1
2035944369	1
-239620304	1
1996595273	1
-1239792732	2
1541112452	3
298160031	1
1651056990	2
1084351774	1
-354254394	2
864296102	2
1073313129	7
-1897931817	2
-1610272373	1
2075251047	3
-1040959135	1
505900152	3
-714248469	2
1833147507	1
502793562	1
-1926096929	1
1667538374	1
347018502	1
1006067901	1
-244282578	1
-390240540	1
-1077309730	1
515670005	1
1551720269	1
2007307044	1
-240809303	2
1720465740	1
-1434196479	1
-2122665139	1
-444241362	1
-1993492604	1
584594505	1
-22079270	1
1688149178	1
1763379836	1
-1386772188	2
-1464782541	1
-617052006	1
1515966057	1
-264866521	1
953798683	1
-1720381150	1
376230497	1
1611578789	1
-1947719272	2
-146953694	1
1314837245	1
359963738	1
1045016271	1
-1545069959	2
1956615069	1
1350707373	2
1098130492	1
2107460520	1
50410431	3
1665101800	1
-1348278794	1
728783140	1
630768360	2
1776224524	1
1134866710	1
-1505385849	1
1177542903	1
533566434	1
-1642911544	1
-600523965	1
-1263581722	1
-926398082	3
2061483141	1
-1266533087	2
-1002400207	1
-2019042346	1
-1091413321	1
-1883058774	2
1997696309	2
1731241764	1
1605971083	1
-937813884	2
-1561069651	1
2029159749	1
1806368640	2
-451211315	1
1770748040	1
592679596	2
1104040078	1
-533599611	1
-135836231	1
-1983241082	1
-874512858	1
-1768003610	1
-2028666175	2
1701122422	1
1473547054	1
-371643501	1
1740559391	1
780142792	2
-1921730471	1
-1532501310	1
1413359581	1
-1648451973	1
675717741	1
-1088087885	1
-579681799	1
1109448143	1
-1994492814	1
39252925	2
-158268962	1
1953899725	2
-319238859	1
2067055217	1
-2025269938	1
72619876	1
-1697131906	1
2034192170	2
-458566143	1
741858978	1
-1298226930	5
1808997324	1
-1034321301	1
-203269999	2
-142297726	1
1976804064	1
1663738064	1
-464841206	1
-1676198983	1
-1280474892	1
-1316902540	1
616413678	2
-1758124470	1
822540191	1
317352470	1
2100143638	2
1806725772	1
1863411869	4
1716653235	1
767375697	1
936204361	2
-850922453	1
-1357170457	1
-1259458135	1
560441464	3
-80233432	1
284694305	1
298557265	2
1760849326	2
-1575684464	2
616253331	2
-1216285731	1
542193585	1
-761122304	1
-1141144088	1
1298724201	3
1096279378	1
-1239890373	1
1574266922	1
-536730383	1
541065151	1
-896886707	1
-2005381025	2
-1327689563	1
1238431588	1
-1440493292	1
291976753	1
205030651	1
-353500175	1
-2004326137	1
1532251507	1
-1617355354	2
-1161900913	1
125434242	1
1227694543	1
2036857987	2
1108195389	1
-930315424	1
373261126	1
1234511449	1
1392632540	1
159860077	1
-1856246642	1
1038223650	1
-735963974	1
-2031965470	1
-521662185	1
-291204218	1
402597640	2
52842344	1
-918999521	2
319103484	1
-8618407	2
-257971482	2
2000772479	1
1210812580	2
1686207132	1
1890301365	2
605864181	2
-935589665	2
-600938417	1
-785576613	1
-297221203	4
-822027724	1
1136559430	4
1543664814	1
1665612616	1
145046239	2
640628494	1
651368777	2
-1544741399	1
1229793145	1
-1454618503	2
1507700817	1
1933469299	5
-799726330	1
318391190	1
1457148227	1
-779593051	1
-2124351716	1
-1019063063	2
-1427687919	1
481094498	1
-1047450163	2
-541796155	1
1563202621	2
51898831	2
1357207710	1
407197891	1
-179083762	1
-1754251234	1
-319392358	2
1086026832	1
174033884	1
1353568834	3
-1961852149	1
-1811328332	2
564877639	3
-1325620661	1
1185631809	1
-21983587	1
1991654105	1
552340640	1
-1860041687	1
569916996	1
-1474003974	2
1067812127	1
836518845	2
-1772017544	1
1908691030	1
-1956514984	2
-9681991	1
-885708328	1
-1905539344	1
1146753241	1
246774337	1
-13686728	1
1191060021	2
58314021	1
-2011139641	1
1539323228	1
1617264860	1
-903135934	1
726170885	1
34902903	2
-651706560	1
-1801660096	1
-356119630	3
1712183204	1
-408082014	1
-329632440	1
-1784262773	2
-43943450	1
-1161354470	1
-2054199383	1
-1410775600	2
-1015479654	1
277364611	1
-304220055	1
415118353	1
1708792865	1
1207810413	1
-405346503	1
-685394400	1
1200895851	2
907832759	2
1904240348	1
-1975826010	1
-1715814608	1
1454014090	1
-1416634993	1
862889000	3
-1854001294	1
1247011608	1
1673341351	1
-1381748169	1
1782219256	1
-1562753463	1
1916084691	1
-939268260	1
1818805678	1
79323067	2
-1247591352	1
340413601	1
570187916	1
-1273172876	1
-12931713	1
-102781841	1
-899421829	1
425411935	1
-1503116866	2
138294332	1
920604885	1
528001038	1
-1893485536	2
-960124883	1
-11723936	1
730160800	1
800444460	3
58642497	3
335562737	1
-444886747	1
-1540419290	1
-759829961	1
1843700797	3
2105819665	1
-1765966382	1
-135072097	3
598878259	2
1859958881	2
1869674463	1
1126226096	2
310811308	1
1534671751	1
619573515	1
1492559600	1
1340064164	1
-142918907	1
-1822485453	1
-5516145	1
-1876158109	1
69867589	1
-1000099045	1
-1556084999	1
-577215470	3
-113148429	1
780470976	1
-2134013328	1
-541989184	2
-1386843436	3
752399005	1
43040050	3
335171645	3
-160233162	1
1735409144	1
-1697425894	1
1070311790	2
52400402	1
1227878489	1
-988334558	1
-105079447	1
447899412	1
1923082196	1
-1654269776	1
-2036024663	1
-1784735312	1
586419945	1
1856277107	1
125506790	1
5600983	1
-349308759	1
1327696510	2
1781174187	2
65090037	1
-428248948	1
-1552441982	1
319103176	1
550053840	1
-931263153	1
1700834088	2
-1345123168	2
-248785253	1
-1916562305	1
-1578784284	2
825456693	1
-1993457709	1
-1005313935	1
1874106749	1
-1922882420	1
-1659168383	2
-1665175125	1
1291946692	1
-477332033	1
-1108122541	1
1393983829	1
664673725	1
-1140138234	1
-1016840983	1
-1065261297	1
-1198214957	1
-1048713731	1
349895973	1
90677542	3
-392256089	1
1491093422	1
-1209196886	1
169406386	2
-882175230	2
-1680239977	1
-17338330	1
-1845912104	1
14180477	1
42761026	1
-21989450	1
1413556803	1
1927369042	1
-991018453	4
-1747611410	1
-1643383266	1
1780128450	1
-520677672	2
1385620196	1
-1488300036	1
702234295	1
553296452	1
142705259	2
593127421	2
-1022918522	1
-1756037722	1
-509089865	1
644835530	1
861216800	1
-18899991	1
1260824976	4
1149477693	1
-1615400993	1
-764334606	1
-2057287694	1
-1087758200	2
1958322054	1
909850027	2
-1975407304	1
1680443175	2
829416145	2
11977384	1
-836581634	1
-685996528	1
1294075344	1
-2019826627	1
-1337800086	1
-1630506678	1
398815005	1
-1684339844	3
-685147959	5
1784928963	1
1412884725	4
1618480241	1
-1200327628	4
846264340	1
1538213832	2
-1904413111	1
-402184353	1
-797693354	2
-1120148098	2
1337790980	1
-362369493	2
571677444	2
-1181365346	1
1343613088	1
678609305	1
1493440734	1
1677291961	3
-1651399359	1
-1953984391	1
907140595	1
-918023524	1
-845431408	2
-1715147864	1
-923764796	1
72373828	1
-1480378778	2
-1434712351	1
1235344363	2
278014056	1
362358705	1
1687157054	1
1006219292	1
476097113	1
-98469333	3
158973677	1
432865471	1
-2055778971	1
223368521	2
840446973	1
-897454602	1
-349542991	1
-1682392402	2
-269297552	1
-856514538	1
2070184256	1
-1002327561	1
1090147669	2
65849153	1
-1430010514	1
10532428	1
1778337171	1
2131107365	2
1719090622	2
1319353486	2
-1785547795	1
-307673068	1
-1773012416	2
-2081643971	1
1295643204	1
694960536	1
196514752	1
-129074519	2
302086583	1
-1824993149	1
737959443	14
261828343	2
686982314	2
1906802525	1
1013440865	2
847771374	1
1272004758	2
7228038	1
1041331472	1
-1158857153	1
219643709	2
802569982	1
282945475	1
368429617	1
551309476	2
-579376958	1
-701304698	2
-641800917	1
83674107	1
1958730773	1
380083137	4
-1061434735	1
495869321	1
-2100986939	2
-1207081987	1
361191626	1
649070627	3
2036257511	1
2032485112	2
56913094	2
576305547	1
1854895143	2
-2056513918	1
2080945217	1
-1838611395	1
395656875	2
1621949081	1
-239000217	1
729343574	1
-81251232	1
1657706073	1
-1053571422	1
-491082602	2
1475070730	1
-1516415112	1
-862180906	1
-61409719	1
-1464336195	1
-223708426	1
333624002	1
-1896284066	1
-527234217	1
-462027918	2
1622800220	1
-1268807269	1
1330211786	1
-1901793463	2
-1283922009	1
-1698452563	3
-1073922504	1
-200720654	1
1374290008	1
404426712	1
449507533	1
494793978	7
-177537330	1
-1432063584	1
-1091725338	1
-308922016	1
-229446786	1
566299745	1
-1030747758	1
-1414860977	1
-2147215425	1
-1452808695	1
237582693	1
-1944257889	2
1597778906	1
-1702263367	1
830377917	1
41871936	1
1874168892	1
795413072	1
1629216883	1
1371474385	1
-531132698	2
-705225125	2
-1529604090	1
367934063	1
-1323197139	3
-1209540012	1
-53695600	1
-747081210	1
-195286028	1
-1171396751	1
-2111054519	2
1289112336	1
-2123759562	2
1381114830	4
34514467	2
708158645	1
1636025737	1
419397333	2
750111331	1
-1088688361	1
-443714821	2
1826892052	1
-23581998	1
-608888557	1
1262665084	1
-1567571332	1
-1042900611	1
919625271	2
822465781	1
-1286460318	1
-1000726203	2
176449999	2
464786210	1
-2009562381	1
-280836114	2
2098992875	2
1436725581	1
1120677985	2
-929348280	1
-1710219451	1
-1523016739	1
-1945131912	1
2089892830	1
1964664693	1
452225413	1
1549358330	1
796950626	3
1578158927	1
765907499	1
1721609171	1
-1717436089	1
963069221	2
312237579	1
1632486440	1
374910593	2
1204001959	2
1118602392	2
-1112637036	1
246034775	2
-1999361569	1
2068175925	4
-1987872940	2
1105242439	1
-1843012811	1
-1295528559	2
835250185	1
1316644430	1
-464333103	1
315196383	1
580797251	4
1874279909	3
371261638	1
-1213900024	1
711032225	3
751564937	1
-310066999	1
271530532	2
1337815495	1
680192803	2
-1619829063	1
-425799030	1
-118924286	1
-390222216	1
-401808403	1
-1844908077	1
1796277978	1
331763211	1
860830291	1
-431355550	3
2103081536	5
-664983957	2
361891176	1
77104598	1
2080506529	1
-2011431876	1
-1339171445	2
843689899	1
1060789126	1
-1913712312	1
2139541256	2
862387688	1
660451925	1
1294992838	1
1209148685	1
-2143248468	1
-2090848118	1
1833284752	1
-691292041	3
-1482451046	2
-475426008	2
555126013	1
-837924781	1
-1577355649	2
-768586305	3
-1677600367	1
-220256468	1
1793749082	34
-1501633772	1
1333704680	4
-1183794515	1
1395489208	1
-579737264	1
-1475039298	2
425485134	1
521128141	1
1043031140	1
-673379217	1
1629024055	3
-1281754087	1
-162538281	1
-253527589	2
-1246710897	1
-2113558030	1
-435126651	1
-1456491581	1
-22961892	1
-1094674347	1
1572701460	3
-1554568366	1
901517285	1
-1925039148	1
927391208	1
75881526	1
-840372947	1
-2111648180	1
935873121	1
910938535	1
1720901776	2
1794087513	1
1234099663	1
1951479868	1
-1312377266	1
-1541413685	1
524278555	1
-1862067944	1
-252432940	4
-1428988114	1
-475501026	1
-1258499535	1
-891222159	3
1984929969	1
849500544	1
485527652	2
-815787989	1
-315073536	2
-1622380550	1
48390919	2
-398818476	1
1313366273	1
583542374	1
1766220868	2
154965395	1
-112235487	1
293977446	1
1518908790	1
180723897	2
1340645859	1
-1134768958	1
-1334448872	1
-2111572104	1
-2036628146	1
1339431708	1
339938975	1
-305391543	1
1460413276	1
905153870	2
517963983	1
-972177278	2
-960535012	1
560605372	1
-1745384400	1
603126622	1
1517057392	1
570970098	1
1880805691	1
-36394567	1
-2094573447	1
583835510	1
628697100	2
-1964982190	3
796178557	1
-1602530026	1
-152861280	3
1112069533	3
-759322175	1
2018518829	1
365126661	1
-1170565057	1
-1174780044	1
1847922472	1
459087808	2
-1067407965	1
-1263664772	1
1383075838	5
-1535986902	12
-65743985	1
1105359695	1
-1738480290	1
1140758984	1
1316656884	2
982991602	2
1490639430	1
-159287317	1
1456192825	2
124518123	7
1705334670	1
-1766732098	1
-1078381843	1
-1190030162	1
1123815626	1
1503948797	1
396741671	1
2050309493	1
279848855	1
582980973	1
1155188697	1
871507509	1
-834513535	1
60890348	1
1746897954	2
-1792410646	1
362228930	2
1319081388	1
-1167513032	1
1743910668	1
1044736677	1
-714157495	1
-323466898	4
1171134500	1
928871902	1
128758451	1
-693006483	2
557026309	1
-1762864079	4
1424526	1
609176123	1
1377859204	1
-1236843699	1
371040568	1
-1067926501	1
1217646268	1
2072223991	1
1848616759	2
521154996	1
-1785050843	1
-526865232	3
2025893340	1
-801791696	1
-1597548275	1
398300092	2
30837847	1
-575035499	2
-1382290925	1
2058008279	1
-29640135	1
533739872	1
-2023038399	2
-358238680	2
44077565	8
-1398576754	1
-1184559570	1
-1252752261	1
-927300571	1
-1670900846	1
1769795518	1
-1719698287	1
-312376803	1
-399496182	1
-1544940517	3
1336764283	1
1823702931	1
-1004003852	2
-1682069604	1
1256636724	1
-1923906103	1
-58966774	1
1411888148	1
-2021439329	1
1069251301	1
-36704358	1
-467050740	2
-769861762	2
-1521553958	1
1201298907	2
-1530329783	1
-413093905	1
-1175844145	4
1899926600	1
-1077639039	1
